unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
15:4:4,2022-12-06 11:14:32,A,potato,potato,n/a,21055.2,131.206,69.6192,22177.5,86.4391,549.783,186.036,3092330,0.173728,11.0529,2.22004,36.3322,20.5335,1.01539,28.8459,110.705,3.29002,22.4188,40.9834,6.8712,8.68363,17.753,6.5164,0,99.8726,0,0.0655093,0.0473123,0.0145576,0.185194,0.604861,0.804309,4.97143,6.89304,20.4899,64.9307,1.91069,0.0642379,29.9268,11.9627,16.916,6.62008,2.5767,31.9977,0.0449458,40.9069,0.753357,0.112822,0.101903,10.8127,47.3123,146.867,157.399,15439.8,32.3344,0,37.0273,0.847982,49.1211,11.6934,1.31019,47.1415,27477
15:4:4,2022-12-07 10:50:22,A,potato,potato,n/a,21241.6,123.19,71.5206,20882.5,83.6379,543.096,185.16,3139330,0.17857,9.89353,1.96446,37.8608,20.9455,0.779786,28.5559,112.387,3.6515,25.328,41.0137,5.96461,7.04806,16.9941,6.45626,0,99.8725,0,0.0637325,0.0487366,0.0149959,1.0172,0.618834,0.701057,4.05264,5.54473,20.7655,67.2078,1.72827,0.0507936,32.3199,10.5234,16.0268,4.77244,1.67579,34.6817,0.0351043,42.1459,0.50986,0.0974732,0.0749794,8.28522,48.8866,147.792,164.199,14935.3,31.1271,0,38.6781,0.738547,50.2549,9.4399,0.888506,44.6584,26674
15:4:4,2022-12-07 10:52:43,A,potato,potato,n/a,21526.7,124.334,72.2654,20822,83.9776,541.521,184.694,3182820,0.180698,10.4952,1.83026,36.6758,21.4397,1.01723,28.5417,112.172,3.58257,25.3081,40.6928,6.04767,7.10573,17.2631,6.42516,0,99.8812,0,0.0556876,0.0482625,0.01485,0.168809,0.619623,0.664538,3.9204,5.64672,21.1279,66.8882,1.7523,0.0547077,31.0996,10.9853,17.1332,4.95991,1.83769,33.9843,0.0370586,41.3499,0.571726,0.0965251,0.0631126,8.41625,49.5025,147.855,164.199,15047.1,31.5454,0,38.4244,0.775913,49.1053,10.6252,1.0692,44.3271,26936
15:5:1,2022-11-24 17:45:33,A,potato,potato,n/a,6470.75,51.1297,27.8436,15910.5,55.43,502.961,196.886,392900,0.171824,14.9471,4.90027,28.9707,18.6161,4.96183,27.604,139.373,2.27776,16.56,60.5147,2.67176,5.90987,12.066,7.74139,0,99.8399,0,0.135435,0.0246245,0,0.169586,0.626806,0.357055,1.78527,8.96331,29.5494,58.754,0.590987,-0.0686931,27.1977,32.8367,11.5366,2.78257,2.32701,23.3194,-0.0303292,49.5568,10.0714,0.406304,0,4.9249,35.0406,60.7194,70.199,4430.06,36.9519,0,31.7409,2.33933,47.1189,14.5777,4.2231,43.2014,8122
15:5:1,2022-11-24 17:48:02,A,potato,potato,n/a,6566.18,51.4579,28.3602,15800,55.0917,501.468,197.018,399946,0.189234,13.6584,4.46385,28.821,21.2033,5.73751,26.116,138.766,2.14702,17.6371,60.3833,2.85056,5.16739,11.8147,7.69688,0,99.7938,0,0.206211,0,0,0.318886,0.63653,0.278991,1.49199,8.89131,28.2266,60.8079,0.303251,-0.0751351,26.9772,33.5638,10.7229,3.29937,2.30471,23.132,-0.0323914,50.4246,9.60699,0.473071,0.0363901,4.82775,34.6312,60.9099,70.999,4480.92,38.1838,0,30.1917,3.09316,46.3974,15.7084,4.60941,43.0287,8244
15:5:1,2022-11-25 12:16:35,A,potato,potato,n/a,7429.29,48.0146,32.5216,16139.5,57.9849,504.048,193.494,423363,0.188715,15.2158,3.35642,26.9259,18.7746,6.65956,29.0677,143.192,2.0032,16.8354,62.6105,2.73841,4.45392,11.3586,7.70246,0,99.8615,0,0.138519,0,0,0.320252,0.637912,0.468833,1.35322,7.40543,27.6825,62.536,0.554076,-0.0721674,29.8455,32.8929,9.18487,3.46297,2.84497,21.7688,-0.0303953,56.0043,6.46777,0.213106,0.0213106,4.75226,32.5413,56.9857,64.599,5248.82,36.8034,0,34.5978,2.75972,43.9957,13.1167,5.5301,44.9515,9385
15:5:1,2022-11-25 12:19:47,A,potato,potato,n/a,7166.47,47.9227,31.3459,16087.8,57.9128,503.915,194.006,406883,0.189339,15.3761,5.09208,26.9137,18.9483,7.7657,25.9042,138.921,2.48502,17.7502,58.986,3.15065,5.52474,12.1034,7.91536,0,99.8225,0,0.177502,0,0,3.64735,0.6329,0.399379,1.75283,8.68649,29.7759,58.864,0.521411,-0.0612546,23.3304,34.5241,12.059,4.30442,3.2505,22.5316,-0.0291385,44.9856,12.414,0.443754,0,6.45662,35.7,56.776,64.599,5042.85,40.1048,0,26.5476,3.47238,48.0919,16.1416,5.74662,44.7214,9014
15:5:1,2022-11-28 11:37:25,A,potato,potato,n/a,8665.81,54.2777,35.7595,16531.2,60.6729,508.953,191.708,525890,0.189938,15.629,3.64862,26.1777,21.6331,5.9394,26.9721,124.688,2.72492,17.5596,50.3695,5.53298,8.74746,15.0656,8.4417,0,98.9655,0,1.03455,0,0,0.244738,0.59309,0.609643,5.53298,11.2045,25.5404,55.2651,1.8474,0.0223951,23.4713,26.7874,14.4652,6.61371,6.22575,22.4367,0.0228275,42.5457,7.47275,0.193977,0.0369481,14.1234,35.6272,60.6856,70.4415,5911.48,39.3294,0,29.1336,3.02051,45.9172,15.8323,6.09643,43.016,10826
15:5:1,2022-11-28 11:39:47,A,potato,potato,n/a,8338.03,54.2836,35.5741,16496,60.2472,508.986,191.708,505906,0.184709,14.2736,3.09685,29.0541,23.0387,3.69745,26.8393,122.485,2.78716,17.333,50.3097,5.40541,8.51164,15.6532,8.48054,0,98.7988,0,1.2012,0,0,0.18667,0.58963,0.563063,5.70571,11.0267,25.9666,54.467,2.27102,0.00572368,23.536,26.22,15.0244,6.21246,3.92267,25.0845,0.0215735,43.506,6.09047,0.140766,0.0187688,12.9223,37.3217,60.6745,70.3863,5868.31,37.3492,0,30.1239,1.89565,48.3765,15.3435,4.26051,44.7363,10656
15:5:1,2022-11-29 11:15:53,A,potato,potato,n/a,8547.84,61.566,38.3479,16024.2,54.0736,509.631,194.339,600663,0.161279,19.092,4.00287,24.7873,17.095,5.52521,29.4976,131.467,3.77899,13.2444,56.5506,7.97887,7.90723,10.54,8.24957,0,98.0568,0,1.94323,0,0,0.219403,0.588801,1.18205,6.41175,7.83559,23.8381,56.4162,4.31629,-0.00856622,24.9575,30.4737,12.2772,6.76099,6.33115,19.1994,0.0303803,48.9388,6.35802,0.116414,0.0179099,15.7428,28.826,70.2707,79.799,6144.96,38.8559,0,30.8409,3.19692,44.8106,14.5876,6.56398,45.9676,11167
15:5:1,2022-11-29 11:18:20,A,potato,potato,n/a,8736.29,61.8327,39.107,16048.5,54.1831,510.996,194.339,616491,0.165491,17.5202,6.08941,25.5808,16.7635,6.92538,27.1207,126.111,3.95987,13.8332,52.8775,8.04294,8.80852,12.478,8.30016,0,97.8969,0,2.10313,0,0,0.39832,0.589101,0.985568,6.59979,9.02851,23.6712,55.3326,4.38226,0.0065719,19.9226,31.4854,14.3435,7.84055,7.37416,19.0338,0.034586,40.6195,10.3749,0.413587,0,17.221,31.371,70.5667,79.8382,6276.08,42.3979,0,23.636,4.10947,47.1929,17.9514,7.11017,45.9274,11364
15:5:1,2022-11-30 10:56:14,A,potato,potato,n/a,10126,63.0351,43.3819,17646.8,62.0894,521.431,197.529,790828,0.156502,18.7785,5.31768,25.6828,16.9021,5.66543,27.6534,135.529,3.8977,14.0766,58.4511,6.32471,5.75962,11.4903,7.83824,0,99.1886,0,0.811418,0,0,0.356604,0.607757,0.702746,4.60769,7.12888,26.545,58.183,2.83272,-0.0342417,24.8062,32.0148,11.4395,6.35369,4.72361,20.6622,0.00600958,47.2651,9.32406,0.202854,0.0289792,11.5192,31.6598,78.0988,89.399,7655.5,38.7916,0,29.7327,2.66609,45.6857,16.5689,5.34666,49.1265,13803
15:5:1,2022-11-30 10:58:46,A,potato,potato,n/a,9947.36,62.9572,42.9834,17663.8,62.062,521.022,197.303,777238,0.157765,17.3635,5.47517,27.2232,16.7673,5.27885,27.8921,134.019,3.57013,14.8622,57.3329,6.40588,5.8969,11.9319,7.79636,0,99.2874,0,0.712572,0,0,0.194301,0.607584,0.581691,4.0064,7.41656,27.2886,57.7038,3.00298,-0.0315109,24.0166,32.2039,11.9974,5.34429,5.16978,21.2681,0.00525626,46.5789,9.23435,0.363557,0.0290846,10.9649,32.8292,78.1351,89.399,7592.49,39.0404,0,28.7428,3.08296,47.3206,15.4294,5.42427,49.7647,13753
15:5:1,2022-12-01 11:17:40,A,potato,potato,n/a,9599.8,75.2962,44.3975,15062.5,51.0309,497.628,193.099,986573,0.171252,16.1438,4.84068,27.8054,17.6595,5.8186,27.7321,141.554,2.3144,15.8341,61.0545,2.93375,5.46818,12.3951,7.27909,0,99.9267,0,0.0733437,0,0,22.6251,0.632864,0.301524,2.04547,7.35066,28.3921,61.299,0.611197,-0.0650676,26.4934,33.7381,10.5615,3.52864,3.33306,22.3454,-0.0269121,49.9307,9.75471,0.537853,0.0081493,6.12012,33.6484,102.77,118.199,6687.38,37.6791,0,31.1711,3.38196,47.5104,13.4056,4.53101,44.1627,12271
15:5:1,2022-12-01 11:20:07,A,potato,potato,n/a,9567.19,75.5911,44.2696,15289.5,51.5354,498.736,193.099,983392,0.172796,14.9015,4.28617,28.7454,18.3144,5.09534,28.6573,139.316,2.17113,15.5023,60.7755,3.68531,5.85643,12.0093,7.3231,0,99.9519,0,0.0480692,0,0,0.165463,0.630326,0.368531,2.1551,7.73914,28.0564,60.9117,0.769108,-0.0634499,27.7279,32.5028,11.0479,3.73338,3.06842,21.9196,-0.0239453,50.2083,9.56577,0.432623,0.0160231,6.78577,32.9915,102.788,117.599,6768.61,37.2271,0,31.4533,2.62778,47.0838,14.3326,4.50248,45.0375,12482
15:5:1,2022-12-02 17:07:24,A,potato,potato,n/a,11854,76.092,45.8377,19206.8,67.9725,530.438,192.9,1385260,0.162009,17.1308,5.99826,26.1064,16.8821,6.20338,27.679,144.878,2.65415,16.6397,62.5932,3.02089,4.99751,10.0945,7.08663,0,99.8757,0,0.0808056,0.0248633,0.0186474,0.48885,0.639909,0.60915,2.00771,6.96793,25.4165,64.3647,0.634013,-0.0659518,27.3496,34.2926,9.92665,3.66111,3.33789,21.4321,-0.0292972,51.498,9.45425,0.565639,0.105669,6.53282,31.8436,116.86,124.599,8803.94,37.9794,0,31.048,2.95251,46.2021,14.7128,5.08454,47.9688,16088
15:5:1,2022-12-02 17:09:44,A,potato,potato,n/a,11610,77.4019,43.2639,19882.2,67.4053,541.289,193.502,1363340,0.15065,17.7795,6.16321,25.8005,17.0756,4.69216,28.489,141.869,3.08795,15.6109,61.239,3.55082,6.06176,10.4496,7.17056,0,99.7273,0,0.221926,0.0317038,0.0190223,21.8574,0.630571,0.627734,2.63775,6.59438,27.4174,61.797,0.92575,-0.0637005,27.7154,32.4773,10.3988,3.89956,2.62507,22.8838,-0.0243327,50.1173,9.45406,0.526282,0.0887705,6.86069,32.9529,117.428,125.399,8601.84,36.6602,0,32.4266,2.54898,46.8265,13.9687,4.22928,47.8167,15771
15:5:1,2022-12-05 11:43:59,A,potato,potato,n/a,15999.7,100.618,50.5995,23717,74.5442,587.716,202.006,2185740,0.153503,16.8454,4.24459,28.2728,16.3687,3.74954,30.5189,144.561,2.01687,15.9562,62.2708,2.47525,5.3172,11.9637,6.95643,0,99.9037,0,0.0275028,0.0366703,0.0320865,3.04554,0.636761,0.458379,1.28346,6.24771,27.6769,63.811,0.522552,-0.0737678,28.9833,33.0308,9.92391,2.72736,1.8106,23.524,-0.0350438,53.3324,8.23249,0.375871,0.0687569,3.94206,34.0484,136.612,151.936,12000.7,34.3733,0,35.6069,1.80601,47.3964,11.9729,3.21782,48.5837,21816
15:5:1,2022-12-05 11:47:02,A,potato,potato,n/a,16458.3,100.571,51.433,23816.5,74.9401,589.918,201.398,2251100,0.157019,16.6376,5.15921,27.2247,16.4405,4.80093,29.7371,142.942,2.44525,16.8301,61.5209,3.16629,4.99798,11.0395,6.87159,0,99.8522,0,0.0716557,0.0268709,0.0492633,0.15847,0.641809,0.41202,1.18232,6.38184,27.48,63.9796,0.564289,-0.070293,28.931,32.2003,10.0049,2.86175,2.06906,23.933,-0.0326983,52.0176,8.75991,0.309015,0.0447848,4.00824,34.8605,136.775,152.599,12249.6,35.5043,0,34.8068,2.19893,46.2269,12.7458,4.02168,48.0842,22329
15:5:1,2022-12-06 11:11:47,A,potato,potato,n/a,17750.2,98.6421,46.3374,29473,66.8994,666.75,265.948,2494530,0.159385,16.7731,4.23014,27.6577,16.6421,4.39803,30.2989,142.727,2.26454,17.3342,60.6061,3.12039,5.05733,11.6175,7.1737,0,99.8731,0,0.0941851,0.012285,0.020475,0.287087,0.633619,0.4914,1.51515,6.04423,28.6118,62.6904,0.647011,-0.0596063,29.4226,31.0852,10.3071,2.81736,2.05569,24.312,-0.0297925,52.3587,7.79279,0.30303,0.04914,4.11957,35.3767,140.535,147.508,13657,34.6368,0,35.258,2.05569,47.7068,11.5889,3.39066,50.2813,24420
15:5:1,2022-12-06 11:14:32,A,potato,potato,n/a,17224.8,99.1773,53.735,24308.5,84.0908,593.981,205.577,2424070,0.161795,16.5071,3.6053,28.2759,17.6145,3.73407,30.2631,140.863,2.24902,16.9664,60.6979,2.94004,4.97017,12.1765,7.23146,0,99.8498,0,0.115885,0.0214601,0.0128761,19.8899,0.630796,0.489291,1.53225,6.28353,28.7008,62.3331,0.660973,-0.0605441,29.4648,30.9799,10.7,2.92716,1.8327,24.0955,-0.028791,51.9293,8.12052,0.31761,0.0686725,4.24482,35.3191,140.731,147.799,13062.2,34.3036,0,35.4522,1.56659,47.8518,11.8417,3.28769,49.3011,23299
15:5:1,2022-12-07 10:50:22,A,potato,potato,n/a,18201.2,96.9442,56.4817,24230,56.2251,616.555,250.96,2521370,0.164435,15.2121,3.34749,29.0514,17.4218,3.76386,31.2034,141.453,1.8675,17.5372,60.3826,2.73735,5.24797,12.2274,7.19066,0,99.9093,0,0.0659603,0.0206126,0.00412252,0.149613,0.632527,0.445232,1.29035,6.12194,28.1321,63.5198,0.49058,-0.0591822,29.9377,30.7664,10.195,3.00532,1.85101,24.2445,-0.0303666,53.1805,7.13196,0.333924,0.0494703,3.75562,35.5485,138.528,147.799,13685.5,33.8881,0,36.1916,1.55007,47.8377,11.3287,3.09189,48.737,24257
15:5:1,2022-12-07 10:52:43,A,potato,potato,n/a,18047,97.0166,55.8937,24209.2,55.4685,616.906,250.96,2498230,0.170301,14.8127,3.62614,29.3505,18.9134,3.801,29.4963,139.879,1.99001,17.8143,60.2998,2.58535,5.1582,12.1524,7.13855,0,99.8876,0,0.0832639,0.020816,0.00832639,0.138862,0.634875,0.441299,1.2781,6.12823,27.9017,63.6595,0.591174,-0.057973,30.4954,30.154,10.0583,2.88093,1.93172,24.4796,-0.0285221,53.6428,6.59034,0.333056,0.0666112,3.85512,35.5121,138.429,147.799,13531.4,34.3259,0,35.5537,1.63197,47.5937,11.8693,3.35137,48.5542,24020
15:5:2,2022-11-24 17:45:33,A,potato,potato,n/a,4442.15,16.4899,45.2556,6967.62,60.0546,330.061,127.21,85442.2,0.181831,7.95475,0.948732,38.1317,18.7557,0.893997,33.3151,135.373,0.948732,21.985,58.566,1.80624,4.26929,12.4247,7.01386,0,100,0,0,0,0,0.210137,0.636424,0.0547345,1.36836,4.81664,26.2908,67.0681,0.401387,-0.0490734,38.15,22.9155,8.88524,1.60555,0.583835,27.8599,-0.0199454,59.7154,1.33187,0.0182448,0,2.09816,36.8363,19.2344,26.999,3153.24,29.6637,0,40.759,0.255428,51.3228,6.86006,0.802773,45.2159,5481
15:5:2,2022-11-24 17:48:02,A,potato,potato,n/a,4420.13,16.7341,45.4119,7008.5,60.3859,330.147,126.724,85909.2,0.184328,8.24668,0.770886,39.0463,18.7522,1.02187,32.1621,132.516,1.21907,22.1047,55.7368,2.06167,4.26676,14.611,6.92444,0,100,0,0,0,0,0.103629,0.635362,0.0537827,1.27286,5.3962,26.2101,66.6189,0.448189,-0.0361058,35.2815,22.3557,10.2546,2.24095,0.537827,29.3295,-0.014079,56.2388,1.38042,0.0179276,0,2.63535,39.7275,19.4359,26.999,3182.69,29.9434,0,40.9286,0.304769,49.8387,8.1929,0.73503,46.0514,5578
15:5:2,2022-11-25 12:16:35,A,potato,potato,n/a,3847.07,21.7727,37.5267,5726.25,58.0351,298.495,118.824,94197.7,0.182752,8.96238,0.959354,35.1426,19.4143,1.26231,34.259,132.185,1.28755,21.9894,55.5415,2.09543,4.89775,14.1883,6.55073,0,100,0,0,0,0,0.218625,0.623314,0.0252462,1.94395,7.39712,26.458,63.7465,0.429185,-0.0203589,38.5004,18.9599,11.0073,2.24691,1.16132,28.1242,-0.00788655,56.8796,0.580661,0,0,3.43348,39.1063,24.4856,36.599,2148.87,29.4804,0,44.206,0.227215,45.8723,8.15451,1.54002,33.9542,3961
15:5:2,2022-11-25 12:19:47,A,potato,potato,n/a,3789.09,21.8518,36.1771,5690.38,58.8025,296.991,118.457,92581.5,0.177004,11.0786,1.19554,36.9022,16.2859,2.07226,32.4655,129.737,1.70032,20.6695,53.3209,2.63018,6.56217,15.1169,6.73856,0,100,0,0,0,0,0.173929,0.613484,0.0797024,2.55048,8.47503,28.8789,59.2986,0.717322,-0.0176611,32.3061,21.8916,13.0712,2.57705,1.0627,29.0914,-0.00584147,51.3284,2.86929,0,0,4.11796,41.6844,24.4337,35.399,2058.61,30.5444,0,41.3124,0.478215,47.8746,8.68757,1.64718,32.906,3764
15:5:2,2022-11-28 11:37:25,A,potato,potato,n/a,4969.2,22.0721,49.158,5594.12,80.7072,291.977,104.739,134422,0.178951,12.1812,1.59151,31.6262,20.4652,2.02,32.1159,137.076,1.26505,20.2612,58.5595,2.69333,4.93777,12.2832,5.66262,0,100,0,0,0,0,0.114877,0.661028,0.20404,0.979392,3.81555,20.6897,74.0257,0.285656,-0.044213,33.6462,26.2395,10.6509,2.93818,1.18343,25.3418,-0.0180271,58.131,1.69353,0.040808,0.020404,2.22404,37.8902,27.0511,38.999,2749.96,31.8786,0,38.4207,0.346868,48.2759,10.9365,2.02,33.5963,4901
15:5:2,2022-11-28 11:39:47,A,potato,potato,n/a,4845.8,22.1273,47.326,5587.5,80.6366,293.509,104.882,129754,0.188533,8.41574,1.05197,37.8077,21.4812,0.694298,30.5491,133.005,1.55691,21.7757,57.6268,2.41952,4.20787,12.4132,5.64763,0,100,0,0,0,0,0.215304,0.658314,0.273511,1.05197,4.35514,19.2931,74.5845,0.441826,-0.0538147,35.5986,24.2794,9.23627,1.2834,0.504944,29.0974,-0.0167364,58.7839,1.03093,0.0420787,0,1.93562,38.2074,26.7766,38.999,2644.34,30.567,0,38.8807,0.273511,51.3781,8.66821,0.799495,33.0682,4753
15:5:2,2022-11-29 11:15:53,A,potato,potato,n/a,5544.72,25.852,53.2914,5688.75,62.7194,290.308,107.57,194111,0.192057,10.1001,1.18606,34.0993,22.7761,1.76056,30.0778,137.649,1.27873,21.4418,60.1557,1.74203,3.66938,11.7124,5.69881,0,100,0,0,0,0,0.131585,0.668978,0.185322,1.27873,3.02076,18.4952,76.8162,0.203855,-0.0595717,35.619,26.6308,8.5619,2.3536,0.963677,25.871,-0.0228003,60.656,1.50111,0.0370645,0.0555967,1.81616,35.934,35.0084,47.799,3031.61,32.1259,0,38.0096,0.481838,48.4618,11.2676,1.7791,33.14,5396
15:5:2,2022-11-29 11:18:20,A,potato,potato,n/a,5704.49,26.593,54.3903,5739.75,63.6815,291.718,107.119,205130,0.179431,12.2214,2.35442,32.3868,19.6441,2.96549,30.4277,138.423,1.5816,18.8174,59.22,2.83968,4.6729,12.8684,5.6799,0,100,0,0,0,0,0.270621,0.668263,0.125809,0.916607,3.52265,20.6326,74.4608,0.341481,-0.0522912,29.9245,30.1941,12.1136,3.05536,1.54565,23.1668,-0.0220583,56.3983,3.66643,0.0359454,0.0179727,2.51618,37.3652,35.9595,48.599,3121.87,34.0636,0,32.4587,0.754853,52.0489,12.3293,2.40834,33.1747,5564
15:5:2,2022-11-30 10:56:14,A,potato,potato,n/a,6477.59,35.0244,47.158,8450.5,80.4685,353.017,124.936,294745,0.195887,8.63919,0.95991,37.4365,22.0215,1.51045,29.4325,138.425,0.988142,20.3698,61.5189,1.9057,3.48673,11.7307,5.57314,0,99.9718,0,0,0.0282326,0,0.235752,0.676899,0.225861,0.635234,2.49859,18.0689,78.2185,0.352908,-0.0741488,34.1615,29.4466,9.16149,1.79277,0.592885,24.8447,-0.0272741,61.2507,2.30096,0.0564653,0,1.39752,34.9944,45.5023,58.199,3985.09,32.6481,0,34.3309,0.367024,52.7244,10.9825,1.59514,37.9609,7084
15:5:2,2022-11-30 10:58:46,A,potato,potato,n/a,6364.25,34.9736,46.8467,8425.38,80.9107,352.098,123.822,289246,0.196239,9.04816,0.954688,36.8624,22.0576,1.73839,29.3388,139.032,1.02593,20.6897,62.4964,1.83813,3.36278,10.5871,5.58619,0,99.9857,0,0.0142491,0,0,0.127392,0.676431,0.242234,0.940439,2.79282,17.4266,78.3272,0.270732,-0.0756239,35.1382,29.3958,8.62069,1.73839,0.641208,24.4657,-0.0285638,62.5819,1.80963,0.128242,0.0142491,1.65289,33.8131,45.4485,58.199,3947.01,32.4897,0,34.5113,0.356227,52.2371,11.3138,1.58165,38.3229,7018
15:5:2,2022-12-01 11:17:40,A,potato,potato,n/a,6924.85,48.2232,48.9417,9316.38,74.5611,374.249,135.202,411912,0.192189,8.87496,1.1576,38.2371,21.0418,1.61582,29.0727,136.132,1.25407,21.8618,60.0024,1.652,3.32811,11.9016,5.75292,0,100,0,0,0,0,0.107569,0.655059,0.482334,0.844085,3.56928,22.5974,72.1211,0.385868,-0.0601136,36.4524,25.829,8.6579,1.67611,0.627035,26.7575,-0.0231609,60.0145,2.19462,0.0723502,0,1.76052,35.958,59.4832,82.199,4559.6,31.46,0,37.0553,0.446159,51.5736,9.53817,1.38671,41.177,8293
15:5:2,2022-12-01 11:20:07,A,potato,potato,n/a,6984.46,47.3703,48.4237,9289.88,74.555,456.704,136.002,414350,0.193659,8.25811,0.951452,38.5826,21.2735,1.35399,29.5804,137.145,1.07343,21.9566,60.5148,1.85411,3.2081,11.393,5.83271,0,100,0,0,0,0,0.166997,0.656373,0.402537,1.06123,3.26909,22.103,72.786,0.378141,-0.0675138,36.1064,27.0798,8.13613,1.57355,0.500122,26.604,-0.0270284,60.9783,2.09807,0.0853867,0.0243962,1.71993,35.0939,59.3246,81.999,4498.51,31.5536,0,36.5211,0.317151,52.0249,9.97804,1.15882,40.092,8198
15:5:2,2022-12-02 17:07:24,A,potato,potato,n/a,8646.98,67.4577,50.2329,12106.2,71.1894,424.023,156.133,654083,0.188829,8.78403,1.32486,37.6951,20.0635,1.73321,30.3993,140.086,1.06171,20.4719,62.5862,1.70599,2.89474,11.2795,5.79318,0,99.9909,0,0.00907441,0,0,0.136565,0.660165,0.408348,0.871143,2.99456,21.9873,73.2123,0.526316,-0.0753681,35.7985,29.2287,8.37568,1.61524,0.771325,24.2105,-0.0320168,62.1416,2.67695,0.145191,0.0635209,1.55172,33.4211,75.6429,93.599,6081.32,32.1318,0,36.0799,0.69873,51.9601,9.89111,1.37024,44.6959,11020
15:5:2,2022-12-02 17:09:44,A,potato,potato,n/a,8411.52,67.0347,50.2691,11897.8,70.6814,421.844,155.342,634666,0.191737,8.69164,1.29175,36.8057,21.7014,1.50397,30.0055,139.072,0.996494,21.3508,62.1978,1.55933,3.07252,10.823,5.79264,0,100,0,0,0,0,0.176802,0.65941,0.415206,0.848865,2.79572,21.5538,73.8882,0.498247,-0.0730699,37.4792,27.8096,7.84278,1.59624,0.599742,24.6724,-0.0297578,62.8991,2.19598,0.166082,0.0276804,1.57778,33.1334,75.452,93.799,5980.89,31.8809,0,36.9072,0.590515,51.0334,10.1402,1.32866,45.3233,10838
15:5:2,2022-12-05 11:43:59,A,potato,potato,n/a,11693.9,88.3736,54.1043,15581.9,65.4879,474.353,170.43,1228290,0.205488,7.27249,0.75118,40.916,22.3426,1.58213,27.1355,134.823,0.904075,23.4528,59.3166,1.50901,2.84518,11.9723,5.78514,0,99.9934,0,0.00664761,0,0,0.166674,0.66709,0.206076,0.591637,2.43967,20.4414,75.8758,0.44539,-0.055727,37.5125,24.9485,8.38264,1.70179,0.837599,26.617,-0.0235603,60.8921,1.41594,0.132952,0.0199428,1.05697,36.4821,105.037,114.999,8430.47,32.0382,0,35.1592,0.518514,52.9947,9.90494,1.42259,46.141,15043
15:5:2,2022-12-05 11:47:02,A,potato,potato,n/a,11958.6,88.6988,54.436,15749.4,66.0721,476.389,170.468,1258080,0.20049,7.54532,1.10865,37.5962,22.036,2.05426,29.6596,137.588,0.952133,22.5055,60.8582,1.53254,3.02596,11.1256,5.76848,0,100,0,0,0,0,0.106219,0.668708,0.345637,0.541281,2.26947,19.9035,76.5684,0.371723,-0.0640134,36.9571,26.9206,7.88444,1.86514,0.906482,25.4663,-0.0271376,61.869,1.79992,0.189122,0.0130429,1.52602,34.6028,105.203,115.175,8573.32,32.3602,0,35.5876,0.586931,51.9499,10.2126,1.66297,45.8088,15334
15:5:2,2022-12-06 11:11:47,A,potato,potato,n/a,13318.3,84.2371,59.7552,15891.8,75.9831,472.686,171.916,1518100,0.216768,5.50301,0.904362,42.5405,24.7783,1.50136,24.7724,130.036,0.845254,27.0186,53.6884,1.43043,3.05592,13.9615,5.88411,0,99.9764,0,0.0118217,0.0118217,0,0.756754,0.666855,0.183237,0.555621,2.68944,19.9787,76.1615,0.431493,-0.0326642,37.1025,20.2565,10.1017,1.80872,0.786145,29.9444,-0.0138035,55.9877,1.17626,0.159593,0.0354652,1.3595,41.2815,113.986,125.399,9496.15,32.4616,0,33.3373,0.531978,54.8824,9.96572,1.28266,45.4826,16918
