unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
14:5:4,2022-11-28 11:31:58,A,potato,potato,n/a,13654.7,61.4957,61.4781,16266.5,65.6856,479.571,184.793,1317390,0.226304,8.51052,1.81372,35.3424,23.9913,5.64764,24.6945,116.673,1.98672,26.6086,40.8505,2.89079,7.69574,19.9676,8.01853,0,99.8605,0,0.0725487,0.0279033,0.0390647,3.91034,0.641782,0.558067,0.725487,4.5315,27.0774,66.4825,0.625035,0.0658318,30.8276,12.8523,17.0992,5.80948,3.87298,29.5385,0.0207023,42.0336,1.42307,0.150678,0.0558067,4.49802,51.8388,96.4791,105.399,10000.3,36.2132,0,34.3434,2.39969,44.8351,13.9796,4.44221,47.0843,17919
14:5:4,2022-11-28 11:34:18,A,potato,potato,n/a,13697.5,60.4488,61.6108,16311.5,65.2465,481.575,185.85,1321350,0.223791,10.7973,3.30689,30.4777,25.534,6.80242,23.0816,115.461,2.60223,25.7671,40.931,3.8118,7.20746,19.6804,8.04046,0,99.8779,0,0.0665816,0.0166454,0.0388393,1207980,0.640896,0.549298,0.865561,5.4153,27.4594,64.9836,0.726849,0.0727679,26.9101,15.3748,18.149,7.17417,4.49426,27.8977,0.0235429,39.3497,2.59668,0.277423,0.0277423,5.97015,51.7783,96.4666,105.599,10049.6,38.5884,0,30.167,2.81862,45.4308,16.2958,5.28769,47.1945,18023
14:5:4,2022-11-29 11:10:20,A,potato,potato,n/a,13979.5,65.7561,63.1595,16334.5,67.597,478.151,183.662,1459430,0.232207,7.51433,2.4048,34.6152,30.8821,3.9473,20.6363,111.491,2.02989,28.0703,35.6328,3.23496,7.96958,23.0625,7.72479,0,99.8125,0,0.160677,0.0160677,0.0107118,0.132695,0.641162,0.557014,1.03369,5.09346,26.3082,66.1346,0.873012,0.0660352,24.4336,14.086,21.4825,6.06288,2.36195,31.573,0.029253,36.2916,1.91206,0.257083,0.0428472,4.87387,56.6226,104.398,117.399,10316.8,38.0582,0,26.4796,1.81565,51.1649,17.1282,3.41171,47.558,18671
14:5:4,2022-11-29 11:13:02,A,potato,potato,n/a,13805.5,66.7331,62.0274,16440,68.2393,478.649,182.934,1444250,0.237537,6.80867,2.36374,36.1843,28.3541,5.05896,21.2302,112.6,2.15726,28.5551,37.2005,2.94517,7.55312,21.5889,7.70197,0,99.8044,0,0.173885,0.0163017,0.0054339,1190740,0.646005,0.630332,0.842254,4.00478,26.0121,67.7987,0.71184,0.0700775,26.5446,13.5467,19.111,6.01532,3.38532,31.3971,0.02615,38.2383,1.60843,0.19562,0.0271695,4.64598,55.2845,104.614,117.699,10197.3,37.9053,0,29.1583,2.28767,47.7368,16.8016,4.01565,47.6138,18403
14:5:4,2022-11-30 10:50:23,A,potato,potato,n/a,13222.5,71.8566,58.7554,16492,74.1099,482.808,183.006,1485060,0.235583,7.60077,2.47666,34.0526,29.0594,5.08996,21.7206,111.289,2.24322,28.7008,35.7436,3.52995,8.00501,21.7775,7.71671,0,99.7666,0,0.170804,0.0341608,0.0284673,0.224119,0.636455,0.70599,1.17855,5.44865,25.8939,65.7994,0.973582,0.0783833,25.5466,13.1234,20.4054,6.47347,3.37053,31.0806,0.0362713,36.831,1.6511,0.113869,0.0341608,5.665,55.7048,112.313,126.199,9689.94,38.1797,0,27.8695,2.29447,48.7417,17.1829,3.91141,47.1257,17564
14:5:4,2022-11-30 10:52:48,A,potato,potato,n/a,12903.7,71.7593,58.3192,16182,73.9649,477.555,182.934,1448980,0.232435,8.47706,2.60472,33.0224,29.0625,5.15663,21.6766,111.619,2.32313,28.5052,35.8853,3.2559,7.70269,22.3278,7.78659,0,99.7595,0,0.170128,0.0527983,0.0175994,0.797412,0.634316,0.745043,1.22023,4.90438,27.1383,65.0827,0.909304,0.078059,25.4195,13.2406,20.2452,6.3006,3.57269,31.2214,0.0338278,36.7828,1.67195,0.129063,0.0469318,5.29156,56.0777,112.291,126.199,9437.21,38.0919,0,28.6167,2.19406,48.2049,16.7899,4.19453,47.0023,17046
14:5:4,2022-12-01 11:10:27,A,potato,potato,n/a,13988.5,86.8928,59.9722,17349.5,79.514,492.356,182.88,1806570,0.225627,7.96298,2.27962,35.6008,27.1411,4.4965,22.5191,112.297,2.14891,27.1829,36.887,3.40374,8.05187,22.3256,7.67903,0,99.8588,0,0.0627418,0.0522848,0.0261424,0.181792,0.624626,0.554219,1.69926,7.00617,28.077,61.6438,1.01955,0.06852,25.7085,13.8189,20.3074,5.98662,2.92272,31.2559,0.0329238,37.0961,2.19596,0.188225,0.0365994,6.27941,54.2037,129.147,149.399,10404.9,37.0498,0,29.4677,2.0182,49.566,15.3665,3.58151,48.054,19126
14:5:4,2022-12-01 11:13:49,A,potato,potato,n/a,14022.8,87.0074,61.837,16688.5,78.341,488.586,183.268,1811190,0.216478,8.87345,2.91715,34.7512,25.4588,4.57728,23.4221,112.801,2.28599,26.8643,38.0556,3.36268,7.81797,21.6135,7.7416,0,99.7878,0,0.143206,0.0318235,0.0371274,0.226108,0.624109,0.631166,1.63361,6.92161,28.5351,61.3026,0.97592,0.0651592,26.1112,13.7053,19.5661,5.29861,3.05505,32.2637,0.030808,37.3767,2.12687,0.238676,0.0530391,6.17376,54.031,129.16,149.399,10319.7,36.4825,0,31.0597,2.05261,48.8278,14.2357,3.82412,47.3815,18854
14:5:4,2022-12-02 17:01:52,A,potato,potato,n/a,14655.9,100.767,56.5029,18857.5,72.7746,520.578,182.035,2123990,0.20447,9.50434,3.0638,35.4179,23.2233,4.13891,24.6517,111.861,2.69029,24.6013,39.2086,3.9471,8.7018,20.851,7.52588,0,99.783,0,0.121139,0.0555219,0.0403796,0.171414,0.609002,0.792449,2.75086,8.81284,26.8827,59.3024,1.45871,0.0633374,25.848,14.4912,18.9229,6.14274,3.05875,31.5364,0.0367377,37.7751,2.31173,0.181708,0.0504745,8.63113,51.0499,144.924,157.98,10655,36.042,0,31.7636,1.98365,48.8744,13.8502,3.52816,46.6318,19812
14:5:4,2022-12-02 17:04:13,A,potato,potato,n/a,14823.6,100.354,56.8865,18950.5,73.0449,522.498,181.896,2149200,0.206475,10.1495,3.1141,34.1305,24.4793,4.26507,23.8615,111.971,2.76034,24.8829,38.7344,4.09566,8.16642,21.3602,7.59641,0,99.7509,0,0.0946687,0.0946687,0.0597907,0.175695,0.610893,0.871948,2.71051,8.54509,27.0852,59.4519,1.33533,0.065177,25.7698,14.5092,19.0085,5.86447,3.38316,31.4649,0.0379723,37.4988,2.52118,0.19432,0.0498256,8.96861,50.7673,144.986,158.199,10780.3,36.492,0,31.9033,2.10264,47.8475,14.3199,3.82661,46.65,20070
14:5:4,2022-12-05 11:38:20,A,potato,potato,n/a,13374.5,104.087,56.0779,18664,77.6876,506.503,188.898,2389030,0.232645,8.63897,3.02339,33.7645,27.5351,5.9301,21.1079,119.438,1.91244,28.9606,42.3528,2.61756,6.19388,17.9628,6.4234,0,99.8783,0,0.106529,0.0101456,0.00507279,0.133992,0.656103,0.684827,1.13631,4.14955,21.6811,71.6177,0.730482,0.0306232,28.4837,17.4504,15.6394,4.27129,3.14006,31.0151,0.0113745,42.1042,3.54588,0.207985,0.0405824,4.42855,49.6728,178.626,222.849,10466.4,38.2137,0,27.9257,2.93208,49.8148,15.1727,4.15462,51.4917,19713
14:5:4,2022-12-05 11:40:45,A,potato,potato,n/a,12994.9,104.157,55.2487,18516.2,77.016,504.528,188.252,2316670,0.218814,8.80643,3.56513,34.3383,25.6668,5.45926,22.164,118.685,2.27815,27.7841,43.1292,3.11884,6.35703,17.3326,6.41706,0,99.8755,0,0.08822,0.0259471,0.0103788,0.137522,0.654843,0.508563,1.15724,4.3643,22.2885,70.8044,0.877011,0.0271663,28.4691,17.369,15.5734,4.23975,2.94759,31.4011,0.0116174,42.2937,3.0877,0.368448,0.0674624,4.68085,49.5018,178.276,222.999,10230,37.4306,0,29.7353,2.82823,48.9673,14.7535,3.71562,51.9249,19270
14:5:4,2022-12-06 11:06:29,A,potato,potato,n/a,14846.3,117.531,60.4055,18503,79.5025,500.537,182.835,2841640,0.221312,7.78062,3.09802,37.0813,25.6096,4.75377,21.6766,113.576,2.18237,27.1658,38.8652,3.61514,8.65832,19.5132,6.77281,0,99.7628,0,0.118607,0.0853971,0.03321,0.182835,0.628054,0.858715,2.75643,7.33466,21.9471,66.1163,0.986811,0.0582748,26.9618,14.6219,18.2655,6.23399,3.10276,30.8141,0.033623,38.386,2.66154,0.351077,0.142329,8.64408,49.815,191.403,230.199,11176.8,37.5815,0,27.9249,2.45754,51.4944,14.508,3.61514,48.8284,21078
14:5:4,2022-12-06 11:08:49,A,potato,potato,n/a,15108.4,118.196,60.6407,18646.8,79.7172,502.701,183.076,2898610,0.224279,7.47326,2.76787,37.0238,26.3746,4.47551,21.885,113.877,2.27529,26.6138,39.4445,3.28392,8.51473,19.8677,6.71006,0,99.7842,0,0.117283,0.075061,0.0234566,0.216383,0.630489,0.825671,2.46763,7.20116,22.2837,66.1616,1.06024,0.0576374,27.3926,14.59,18.2727,6.20191,3.00244,30.5404,0.0321149,38.9004,2.58022,0.375305,0.0891349,8.5288,49.5262,191.854,230.199,11307.5,37.4052,0,27.9086,2.46763,51.7123,14.5055,3.40589,48.4458,21316
14:5:4,2022-12-07 10:44:30,A,potato,potato,n/a,16516,119.943,59.726,21143.5,80.1662,535.363,194.892,3172980,0.218876,8.06706,2.79852,34.4951,25.754,4.73956,24.1457,111.743,2.60228,26.9613,38.3815,6.28386,8.02867,17.7424,7.04689,0,99.7824,0,0.110917,0.0853206,0.0213301,0.653649,0.617135,1.04518,4.47507,4.63291,22.1492,65.3044,2.39324,0.078418,27.1533,13.8433,16.3901,8.4766,4.39828,29.7385,0.0512695,38.3303,2.35485,0.238898,0.0383943,10.4304,48.6071,192.116,239.799,12628.2,38.1379,0,27.7121,2.41031,49.4561,16.7228,3.69865,49.8568,23441
14:5:4,2022-12-07 10:46:59,A,potato,potato,n/a,16421.6,119.707,60.2474,20784,79.6016,528.324,190.568,3151820,0.222494,8.0067,2.52278,34.8805,25.6447,4.97679,23.9685,112.273,2.20904,27.3895,38.5938,6.43373,7.75314,17.6208,7.05501,0,99.7851,0,0.128932,0.0644662,0.0214887,0.195255,0.619252,0.949802,4.73612,4.43528,21.9572,65.5879,2.33368,0.0721244,26.6288,14.4662,16.1896,8.48375,4.05707,30.1745,0.0482401,38.1339,2.65171,0.214887,0.0730617,10.392,48.5345,191.931,238.199,12521.8,38.3696,0,26.891,2.34227,50.0387,16.8859,3.84219,49.6724,23268
14:6:1,2022-11-24 17:39:54,A,potato,potato,n/a,12569.6,49.6921,75.133,12064,80.0921,413.196,147.339,696224,0.221226,4.89007,0.581248,42.5512,25.1706,1.4468,25.3601,126.162,0.890826,26.1562,50.4423,1.66793,4.40991,16.4329,7.7568,0,100,0,0,0,0,2.81254,0.635055,0.0442254,0.511751,4.97852,31.5075,62.857,0.101087,-0.0185415,35.9237,19.4781,11.9219,2.71039,0.713925,29.252,-0.00772137,53.8413,1.54789,0.00631792,0.00631792,1.92065,42.6775,55.3896,67.649,9064.05,32.632,0,34.4263,0.353803,52.5272,11.208,1.48471,46.1509,15828
14:6:1,2022-11-24 17:42:19,A,potato,potato,n/a,12834.2,50.044,74.839,12030.5,79.4739,412.314,147.417,714249,0.221617,5.15,0.830849,41.7581,25.4329,1.80123,25.027,125.786,0.875246,25.4709,50.4154,1.89637,4.61724,16.7248,7.68829,0,100,0,0,0,0,0.236279,0.637208,0.0380542,0.482019,5.17537,31.4898,62.6498,0.164901,-0.0181231,35.3713,19.6106,12.2598,2.81601,0.849876,29.0924,-0.00725939,53.2251,1.69341,0.0570812,0.00634236,2.02321,42.9949,55.6519,67.799,9003.5,33.1094,0,33.5955,0.418596,52.6289,11.4606,1.89637,44.5539,15767
14:6:1,2022-11-25 12:08:28,A,potato,potato,n/a,14341.5,58.3479,23.706,43553.5,10.0611,1427.84,676.281,932390,0.225372,5.03811,0.633266,40.8765,27.7236,1.18247,24.5461,125.721,0.840619,27.8973,49.518,1.65882,3.95651,16.1287,7.73985,0,99.9944,0,0.00560412,0,0,0.222576,0.636565,0.0616454,0.582829,4.64582,30.9908,63.618,0.100874,-0.0144072,36.1802,18.3311,12.2786,2.42659,0.728536,30.0549,-0.00702099,52.9422,1.4907,0.0616454,0.0112082,1.55234,43.9419,65.0134,77.499,10324.8,32.8652,0,33.6584,0.25779,52.6283,12.2002,1.25532,46.0451,17844
14:6:1,2022-11-25 12:10:52,A,potato,potato,n/a,14580.5,58.2016,23.4042,44139.8,10.1569,1431.15,677.019,946769,0.230642,4.79199,0.643033,42.1103,28.6849,1.44263,22.3272,124.041,0.956162,27.3541,48.7028,2.04652,4.85909,16.0814,7.68412,0,100,0,0,0,0,0.121415,0.640576,0.0391411,0.637441,4.14337,30.5301,64.4599,0.190114,-0.0176101,35.529,18.9331,13.0843,2.10803,0.542384,29.8032,-0.00616325,52.7734,1.5936,0.0726907,0.0111832,1.77813,43.771,64.9338,77.849,10330.6,33.5256,0,31.0669,0.408186,55.3679,11.9213,1.23574,45.1116,17884
14:6:1,2022-11-28 11:31:58,A,potato,potato,n/a,12863.2,74.9498,67.2582,13275.5,90.6426,424.212,144.189,1030080,0.229279,5.44798,0.790735,41.3673,27.0344,2.09825,23.2613,127.015,0.747151,23.9773,51.5597,1.67486,4.83158,17.2094,6.89384,0,100,0,0,0,0,0.128046,0.643711,0.0373576,1.12073,5.63477,25.2662,67.7106,0.230372,-0.00957204,34.2507,21.4432,12.6269,3.84783,1.98618,25.8452,-0.00271003,54.1809,1.50053,0.0124525,0,3.76066,40.5454,80.0794,97.299,8928.87,34.6868,0,30.6892,0.547911,52.9917,13.4114,2.35975,43.964,16061
14:6:1,2022-11-28 11:34:18,A,potato,potato,n/a,12829,74.9119,67.6349,13319.5,90.2912,424.608,144.189,1026970,0.224815,7.54659,0.99963,35.9928,27.8971,2.77675,24.7871,126.952,1.15389,22.6768,51.6537,2.42503,5.38689,16.7037,6.78931,0,99.9938,0,0.00617055,0,0,2.50349,0.648982,0.0431939,0.882389,5.15858,25.0648,68.6721,0.178946,-0.00947685,32.3769,23.01,12.989,4.39343,2.12884,25.1018,-0.00431995,53.1717,2.18438,0.0185117,0.00617055,3.73319,40.8861,80.0511,96.999,9008.63,35.2781,0,30.7294,0.536838,50.7775,14.8772,3.07911,44.6092,16206
14:6:1,2022-11-29 11:10:20,A,potato,potato,n/a,12849.1,88.1777,62.1013,13401,80.5725,424.48,143.12,1204550,0.215617,6.10378,0.973729,42.2886,26.2711,0.914913,23.4479,125.152,0.954124,21.5789,51.3658,3.55509,6.29983,16.2462,7.0127,0,100,0,0,0,0,0.150067,0.625006,0.111097,2.59443,7.98588,23.7943,64.5667,0.947589,-0.00855325,31.9501,22.9905,13.4819,4.74448,2.11084,24.7223,0.00889742,52.7317,2.13698,0.0522807,0.0130702,7.66566,37.4003,93.7462,105.399,8322.19,34.9489,0,28.2773,0.444386,55.1235,14.6255,1.52921,40.3756,15302
14:6:1,2022-11-29 11:13:02,A,potato,potato,n/a,12974.7,88.31,62.7649,13342.5,80.8917,423.393,143.238,1220490,0.213548,5.93501,0.934034,43.7764,24.0449,1.05727,24.2524,125.757,0.972952,20.8795,52.8248,3.30155,6.26581,15.7553,7.00132,0,99.9805,0,0.019459,0,0,0.151226,0.625202,0.129727,2.64643,7.69281,23.9411,64.6818,0.908088,-0.0094991,34.0728,22.1898,12.6743,4.96854,1.97834,24.1162,0.00780785,54.4269,1.78375,0.0259454,0.0129727,7.34903,36.4014,94.0671,104.599,8374.41,34.3857,0,30.421,0.544853,53.7005,13.537,1.79672,40.2068,15417
14:6:1,2022-11-30 10:50:23,A,potato,potato,n/a,12725.9,93.3034,63.6411,13415.5,76.8485,423.643,147.22,1275820,0.203986,7.02389,0.923176,40.8974,23.0213,1.15558,26.9787,128.424,1.47837,18.7734,55.6359,5.10006,5.35184,13.6604,7.05243,0,99.8386,0,0.161394,0,0,0.167821,0.627338,0.264687,3.33118,4.67398,19.4835,69.3286,2.91801,-0.0160321,33.1181,25.184,11.0136,5.51323,2.73725,22.4338,0.0115659,56.3912,1.80762,0.0968367,0.00645578,8.62492,33.0729,100.253,108.299,8537.77,34.5467,0,29.3609,0.406714,54.7644,13.7121,1.75597,42.1434,15490
14:6:1,2022-11-30 10:52:48,A,potato,potato,n/a,13114.5,93.1934,66.4473,13330.5,78.7352,421.791,146.461,1317270,0.211386,6.58159,0.911491,40.2879,25.0189,1.2698,25.9303,127.822,1.35781,20.0591,55.0666,5.02892,5.0352,13.4524,6.97734,0,99.8114,0,0.188584,0,0,0.983794,0.632059,0.24516,3.19336,4.59517,18.8899,70.3043,2.77219,-0.0158691,33.744,24.7297,10.6362,5.54438,2.69676,22.649,0.0124289,56.745,1.67211,0.0565753,0,8.69374,32.8325,100.444,107.996,8857.75,35.0487,0,28.8157,0.427458,54.0546,14.7976,1.9047,42.492,15908
14:6:1,2022-12-01 11:10:27,A,potato,potato,n/a,13587.2,99.9081,70.6718,13632.8,69.2214,430.949,158.67,1500970,0.195837,9.13611,1.38621,40.4223,22.5712,1.00602,25.4782,129.354,3.32222,19.6643,56.2262,4.14108,4.35749,12.2887,7.13356,0,99.9415,0,0.0584898,0,0,0.164568,0.626635,0.193016,3.95976,4.11768,19.325,69.8017,2.6028,-0.0267838,33.9241,24.7763,12.0314,4.94239,1.40376,22.9221,0.00477902,56.5304,2.06469,0.105282,0,8.48102,32.8186,110.47,123.799,9634.51,33.7281,0,29.8824,0.380184,56.0625,12.4759,1.19904,45.1618,17097
14:6:1,2022-12-01 11:13:49,A,potato,potato,n/a,13677.6,100.022,71.0263,13810.5,70.5621,433.033,158.432,1516140,0.196346,9.28506,1.32397,38.5851,23.1637,1.25489,26.3873,128.751,2.99332,20.7748,55.4053,4.22519,3.97767,12.6238,7.11946,0,99.8906,0,0.103615,0.00575639,0,0.163939,0.627791,0.201474,3.87981,3.86829,19.4048,70.0725,2.57311,-0.0252125,34.1296,23.653,11.6912,4.72024,1.27216,24.5337,0.00441016,55.6413,2.06079,0.0690767,0.00575639,7.8402,34.3829,110.848,123.799,9809.09,33.3387,0,31.5853,0.391434,54.3403,12.4799,1.20309,45.8207,17372
14:6:1,2022-12-02 17:01:52,A,potato,potato,n/a,15844.8,79.1464,71.7348,15942,71.6439,472.241,171.963,1800580,0.199259,9.07462,1.36891,40.684,22.923,1.27433,24.6752,130.355,3.11613,21.2405,57.4095,2.91204,4.50495,10.8169,6.90928,0,99.7511,0,0.174225,0.0696899,0.00497785,0.16986,0.639875,0.18418,3.39987,4.15153,18.5873,71.9797,1.69745,-0.0404927,35.8355,24.4761,10.6227,3.83294,0.796456,24.4363,-0.00653763,57.9969,2.02598,0.189158,0.099557,6.66534,33.023,113.638,126.199,11436,33.1857,0,31.4799,0.418139,55.4483,11.5586,1.09513,46.1907,20089
14:6:1,2022-12-02 17:04:13,A,potato,potato,n/a,15495.3,81.853,70.4617,15955,71.1555,472.403,172.359,1759190,0.196194,8.84723,1.37319,39.8683,22.7059,1.11984,26.0856,131.207,2.8528,20.9374,57.512,3.02002,4.38308,11.2947,6.95657,0,99.7517,0,0.192551,0.0506714,0.00506714,0.140759,0.637695,0.243223,3.34431,3.89663,19.2146,71.5885,1.71269,-0.0385798,35.4902,24.7732,10.7626,4.05371,0.993159,23.927,-0.00607885,57.9377,2.06739,0.187484,0.0658728,6.69369,33.0479,113.531,126.199,11242.2,33.1107,0,32.0497,0.395237,54.8366,11.5227,1.19584,46.5045,19735
14:6:1,2022-12-05 11:38:20,A,potato,potato,n/a,16031.4,45.1969,15.967,73843,15.9056,1567.99,737.01,2097240,0.182385,9.43834,1.82865,38.8177,20.0716,1.05946,28.7843,136.559,1.94959,19.5443,61.6371,3.08161,3.67181,10.1156,6.67662,0,99.7388,0,0.149969,0.0725654,0.0387016,0.140049,0.645277,0.527309,2.31726,2.53979,18.896,73.7555,1.9641,-0.0603703,36.0118,27.2653,9.07552,2.94132,0.711141,23.995,-0.0166344,60.418,2.50593,0.304775,0.0338639,4.61032,32.1271,130.821,144.299,11790.5,32.093,0,35.0636,0.56601,53.0744,10.3575,0.938513,47.3362,20671
14:6:1,2022-12-05 11:40:45,A,potato,potato,n/a,16334.2,45.0389,15.9847,74767.5,16.0948,1569.87,737.05,2140700,0.186077,9.20228,1.64617,39.7665,20.1512,1.15806,28.0758,136.069,1.95243,19.553,61.8893,2.75638,3.80916,10.0397,6.68897,0,99.7033,0,0.1962,0.076566,0.0239269,0.218467,0.647063,0.468967,2.3879,2.47882,18.8448,73.8958,1.92372,-0.0621858,36.8809,26.913,8.4749,2.79466,0.684309,24.2523,-0.0170512,61.181,2.34962,0.234483,0.0239269,4.43604,31.7749,131.056,144.599,11951.3,31.9546,0,34.8615,0.473752,53.5531,10.078,1.03364,47.0158,20897
14:6:1,2022-12-06 11:06:29,A,potato,potato,n/a,17482.2,57.8247,66.3007,20164.8,65.6884,559.63,199.861,2438210,0.194423,8.12462,1.80738,39.9862,22.6181,1.14898,26.3147,135.506,1.68259,22.4976,61.1498,1.48464,2.84878,10.3365,6.74264,0,99.8107,0,0.0989758,0.0602461,0.0301231,0.128492,0.652915,0.408813,1.73423,2.3453,19.8038,74.8343,0.873569,-0.0611666,38.7297,24.7784,8.6195,1.5707,0.516396,25.7854,-0.0236826,60.9562,2.24202,0.202255,0.073156,2.52173,34.0046,139.469,148.773,13369.4,31.7899,0,34.9342,0.434633,54.4969,9.17032,0.963938,49.8663,23238
14:6:1,2022-12-06 11:08:49,A,potato,potato,n/a,17246,57.5686,66.3236,20024,67.6133,557.064,199.535,2402120,0.191416,8.24038,1.8115,40.5966,21.7985,1.06788,26.4851,136.403,1.61695,21.8201,61.5694,1.53913,2.65456,10.7998,6.70473,0,99.7968,0,0.125378,0.0518807,0.0259403,15.1059,0.653125,0.350195,1.6818,2.23519,19.7665,74.9935,0.972763,-0.0636937,37.8513,25.789,8.88457,1.56939,0.419369,25.4864,-0.0255148,61.0852,2.18764,0.25508,0.103761,2.49892,33.8694,139.286,148.626,13280.6,31.6608,0,34.7168,0.363165,54.8119,9.29529,0.812797,50.3425,23130
14:6:1,2022-12-07 10:44:30,A,potato,potato,n/a,17464.3,48.8977,64.0942,20668,67.4778,555.359,200.04,2500100,0.207141,6.88089,1.00419,41.0278,23.7469,1.28362,26.0566,136.111,0.87321,22.6904,61.4085,1.16574,3.03004,10.8322,6.70056,0,99.7773,0,0.117883,0.0654907,0.0392944,0.211735,0.666224,0.283793,0.493364,1.83374,19.931,77.0651,0.392944,-0.0696555,38.5435,25.9387,8.23437,1.34038,0.327454,25.6156,-0.0305056,62.0983,2.12627,0.174642,0.0742228,0.868844,34.6577,143.155,154.999,13247,32.1216,0,33.9329,0.432239,54.89,9.80178,0.943067,49.3169,22904
14:6:1,2022-12-07 10:46:59,A,potato,potato,n/a,17589.5,49.0432,64.0787,20697.5,68.3248,554.19,199.471,2517920,0.208279,6.90767,1.04965,41.1716,23.8284,1.41115,25.6315,136.398,0.810105,22.4434,61.7596,1.3676,2.73955,10.8798,6.68193,0,99.8084,0,0.108885,0.065331,0.0174216,0.111017,0.667175,0.252613,0.527003,1.88589,19.6821,77.2735,0.37892,-0.0700553,38.9111,26.0932,8.20993,1.39808,0.413763,24.9739,-0.0311341,62.7613,1.91638,0.248258,0.0696864,0.87108,34.1333,143.149,154.999,13262.7,32.3309,0,33.4538,0.422474,54.9172,10.122,1.08449,48.9224,22960
14:6:2,2022-11-24 17:39:54,A,potato,potato,n/a,5010.54,38.0237,81.9157,4482.75,43.4298,275.756,112.482,250016,0.238715,2.26143,0.898156,50.2646,29.5429,0.417001,16.6159,117.077,0.866079,36.3432,38.7811,1.36327,3.75301,18.8933,7.2996,0,99.984,0,0.0160385,0,0,0.143079,0.623906,0.240577,1.0425,4.07378,28.34,65.6937,0.609463,0.0342277,36.0064,8.16359,14.6592,2.06897,0.481155,38.6207,0.0190571,43.9615,0.096231,0.112269,0,3.23978,52.5902,49.898,54.3131,3672.08,32.4532,0,29.1901,0.352847,61.7963,8.32398,0.336808,47.1196,6235
14:6:2,2022-11-24 17:42:19,A,potato,potato,n/a,5099.86,38.3349,81.915,4532,44.2377,276.499,112.559,256033,0.236441,2.51152,0.842473,51.0571,28.5646,0.524559,16.4998,116.479,0.810682,35.5587,38.1497,1.8598,4.05341,19.5676,7.29536,0,99.9841,0,0.0158957,0,0,0.186554,0.621026,0.302019,0.906056,4.05341,28.5805,65.2678,0.890161,0.0381405,35.5746,7.69353,14.8784,2.55921,0.476872,38.8174,0.0201999,42.7595,0.365602,0.11127,0.0317914,3.06787,53.664,50.2039,54.3234,3712.39,32.3501,0,29.8999,0.413289,61.1826,7.96376,0.540455,46.7062,6291
14:6:2,2022-11-25 12:08:28,A,potato,potato,n/a,5311.87,50.8132,81.6546,4348.5,49.3724,262.145,103.769,320224,0.22791,3.27273,0.132231,50.8926,25.3388,0.214876,20.1488,117.33,1.04132,34.3636,40.3471,2,4.47934,17.7686,7.28027,0,100,0,0,0,0,1.22154,0.614976,0.132231,1.47107,5.12397,31.5372,61.3223,0.413223,0.0230516,36.1322,8.89256,12.9256,1.73554,0.115702,40.1983,0.0162708,44.843,0.181818,0,0,2.7438,52.2314,60.2846,74.199,3550.75,30.3282,0,34.4132,0.0165289,59.157,6.21488,0.198347,41.9414,6050
14:6:2,2022-11-25 12:10:52,A,potato,potato,n/a,5307.58,51.3137,80.8832,4388,50.1509,263.172,104.184,322301,0.235538,2.55814,0.0830565,51.412,27.6246,0.0830565,18.2392,117.205,0.89701,32.7741,41.0797,1.71096,5.06645,18.4718,7.25701,0,100,0,0,0,0,0.115805,0.620225,0.0996678,1.1794,5.09967,29.9003,63.2558,0.465116,0.0217516,38.0233,8.85382,14.2525,1.66113,0.0996678,37.1096,0.0159968,46.6777,0.182724,0.0166113,0,2.89037,50.2326,60.7247,74.199,3549.15,31.2025,0,30.7309,0.0332226,62.7076,6.41196,0.116279,41.9598,6020
