unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
13:6:1,2022-12-02 16:53:36,A,potato,potato,n/a,21839.3,112.713,72.935,21666.5,59.1947,565.574,218.447,3588670,0.170602,5.3346,4.44374,53.4021,16.2072,0.326178,20.2862,123.765,3.23022,26.5537,55.1382,1.91148,2.6901,10.4763,5.38921,0,99.9614,0,0.0385802,0,0,0.143136,0.614797,0.978535,4.19823,5.85368,18.985,68.1082,1.8764,-0.0109536,45.1459,11.8687,7.72657,2.51473,1.08726,31.6568,0.0120632,55.8432,0.869809,0.234989,0.0455948,6.53409,36.4724,164.322,177.928,15802.5,30.5608,0,37.1142,1.67999,55.7695,4.65067,0.785634,46.328,28512
13:6:1,2022-12-02 16:56:25,A,potato,potato,n/a,21845.7,113.07,71.9855,21813,59.5418,566.97,218.447,3584420,0.170011,5.10646,4.56097,53.1761,16.7376,0.295619,20.1232,123.728,3.31163,25.8807,55.2068,2.19954,2.74503,10.6563,5.39859,0,99.9648,0,0.0351927,0,0,0.175347,0.615198,1.0417,3.91695,6.02851,18.8949,68.302,1.81594,-0.00905995,45.4654,11.5573,8.00985,2.36143,1.26342,31.3426,0.0124914,55.8437,0.893894,0.214675,0.0457505,6.27134,36.7306,164.079,178.078,15702.2,30.7602,0,36.8643,1.85114,55.6009,4.97976,0.703854,45.9314,28415
13:6:1,2022-12-05 11:03:00,A,potato,potato,n/a,21334.8,155.584,66.7412,24883.2,73.0727,607.137,222.66,4502360,0.161511,5.96657,4.64474,56.3961,12.7489,0.326297,19.9174,121.659,4.35839,19.0484,58.9032,4.58813,5.7901,7.31171,5.44515,0,99.9933,0,0.00665912,0,0,0.205687,0.5907,1.51162,6.57588,8.54698,13.5646,67.1772,2.62369,0.0114865,47.9323,11.5569,10.9609,6.07978,1.69475,21.7753,0.0342994,58.7068,0.559366,0.109875,0.0732503,13.791,26.7597,211.034,222.199,16607.4,31.7378,0,34.3377,1.56489,56.6358,6.64247,0.819072,51.0874,30034
13:6:1,2022-12-05 11:05:37,A,potato,potato,n/a,21583.6,155.157,67.5269,24663,71.2104,604.958,223.388,4554890,0.162856,6.19016,4.3484,56.4661,12.756,0.305851,19.9335,122.014,4.26862,19.3484,58.8464,4.42487,5.83777,7.27394,5.46329,0,99.99,0,0.0099734,0,0,2.16679,0.59309,1.37633,6.31649,8.66356,13.4541,67.6097,2.57979,0.00680317,48.2513,11.5392,10.9973,5.62832,1.43285,22.1509,0.0324843,58.9229,0.651596,0.116356,0.0465426,13.3444,26.9182,211.035,222.199,16654.2,31.2991,0,34.7739,1.37965,56.9515,6.17686,0.718085,50.4712,30080
13:6:1,2022-12-06 10:56:20,A,potato,potato,n/a,26422.6,160.42,75.705,25984,51.3083,636.748,257.75,6017900,0.183076,5.51434,3.18543,57.2718,16.3912,0.186198,17.4511,119.701,3.74402,27.0503,52.8603,4.51173,3.52058,8.31304,5.46319,0,99.9914,0,0.00859377,0,0,0.185922,0.603693,1.15157,5.55444,6.16746,14.8414,69.8846,2.40053,0.00698815,48.5462,8.01799,10.7479,2.95912,0.922398,28.8063,0.0247443,55.7106,0.564324,0.191928,0.0572918,9.57633,33.8996,227.756,239.501,19671.2,30.4591,0,34.9451,1.1,59.1653,4.2711,0.518491,48.0827,34909
13:6:1,2022-12-06 10:59:22,A,potato,potato,n/a,26330.8,160.56,75.6644,25964.5,51.8119,634.885,256.689,5998190,0.183722,5.76041,3.02214,57.5439,16.0942,0.21218,17.3672,120.016,3.73323,27.1964,52.9476,4.47012,3.4637,8.18901,5.47437,0,99.9971,0,0.0028673,0,0,0.173758,0.602938,1.21,5.66292,6.07581,14.8297,69.9191,2.30244,0.00604393,48.4631,8.26643,10.3653,2.93038,0.940475,29.0343,0.0252838,55.9611,0.567726,0.1491,0.0258057,9.46783,33.8284,227.801,239.77,19645.9,30.3664,0,34.9295,1.0609,59.204,4.26081,0.544787,48.2234,34876
13:6:1,2022-12-07 10:36:24,A,potato,potato,n/a,22347.2,179.439,65.4145,25289.5,64.8519,618.462,240.497,5257700,0.174891,4.37818,5.92733,57.4615,18.889,0.292543,13.0514,121.36,3.33101,27.8149,55.7428,1.8018,2.69938,8.61009,5.08566,0,100,0,0,0,0,0.746192,0.616786,1.10369,4.48788,4.95662,15.435,72.3979,1.61896,0.00655818,49.1008,8.26435,8.82285,2.88554,1.5558,29.3707,0.0208775,56.6471,0.492005,0.186164,0.0265949,7.42329,35.2249,235.273,243.547,16543,32.4693,0,31.4617,2.10764,59.3531,6.05698,1.02058,47.7293,30081
13:6:1,2022-12-07 10:39:04,A,potato,potato,n/a,21981.3,178.891,66.4059,24801.5,63.1472,614.874,240.021,5170710,0.172276,4.53048,6.0484,57.7477,18.3815,0.252988,13.0388,121.431,3.51187,27.6089,55.6273,1.82417,2.43334,8.99437,5.09847,0,100,0,0,0,0,0.177527,0.615022,1.19503,4.32742,4.98319,15.4689,72.2513,1.77424,0.00737068,49.1029,8.23874,8.38521,3.10908,1.68104,29.483,0.0217003,56.5727,0.605839,0.116507,0.0266303,7.3899,35.2884,235.232,243.561,16469.7,32.3852,0,31.9197,2.09713,59.0826,5.86865,1.03192,48.4999,30041
13:6:1,2022-12-08 10:38:09,A,potato,potato,n/a,23949.5,183.215,66.8369,27015.8,66.4558,640.131,249.028,6026790,0.177761,3.96871,6.00348,59.4085,18.7865,0.253582,11.5792,121.628,3.16825,28.7953,55.0793,1.6162,2.6672,8.67373,5.04645,0,99.9969,0,0.00305521,0,0,0.23624,0.614869,1.36262,4.35978,5.06248,14.5886,72.9339,1.69258,0.0042804,49.6318,8.44765,8.60347,2.84745,1.56121,28.9084,0.0200159,57.0193,0.794354,0.192478,0.0580489,7.37222,34.5636,251.645,259.049,18056.5,32.8562,0,28.6578,2.24863,62.3048,5.76823,1.02044,48.9027,32731
13:6:1,2022-12-08 10:42:21,A,potato,potato,n/a,23722.3,181.791,66.4857,27051,67.1064,636.897,247.35,5973630,0.176154,3.73454,6.22015,59.3976,18.7217,0.315293,11.6108,122.116,3.04273,29.0223,55.4457,1.50912,2.49786,8.48231,5.04193,0,99.9939,0,0.0061222,0,0,0.17758,0.617855,1.31015,4.07126,5.08143,14.2617,73.6378,1.63769,0.0019746,49.7949,8.30476,8.20375,2.68152,1.53973,29.4753,0.016777,57.0283,0.80813,0.192849,0.0520387,6.89666,35.022,251.815,259.428,17985.1,32.9886,0,28.5294,2.44276,62.3209,5.62324,1.08363,49.2717,32668
13:6:1,2022-12-09 10:30:29,A,potato,potato,n/a,24729.6,188.858,70.244,27012.2,62.7,634.109,245.089,6386700,0.181212,3.89301,5.86853,60.4491,18.8675,0.290091,10.6318,121.633,3.10397,28.5536,55.3232,1.55779,2.58761,8.87387,4.99602,0,100,0,0,0,0,0.175346,0.619956,1.23579,4.04386,4.75168,14.3421,73.9876,1.63901,0.00346951,49.4198,8.49095,8.59538,2.8893,1.46496,29.1396,0.0188012,57.0492,0.6411,0.153748,0.03191,7.11882,35.0052,258.262,272.599,18974.5,33.0147,0,27.4687,2.08865,63.6923,5.64226,1.10815,50.0776,34472
13:6:1,2022-12-09 10:32:47,A,potato,potato,n/a,24692.9,190.756,70.4556,26857.5,62.8824,630.58,244,6372850,0.183406,3.80678,5.8105,60.3909,19.1677,0.293724,10.5304,121.376,3.18444,28.4709,55.2492,1.60821,2.565,8.92224,5.00329,0,100,0,0,0,0,0.233515,0.61953,1.25633,4.10923,4.6676,14.1133,74.1174,1.73617,0.0049998,50.0116,8.1981,8.91933,2.96632,1.40755,28.4971,0.0188877,57.4216,0.575816,0.136684,0.0523469,7.06101,34.7525,258.084,272.599,18922.6,32.9943,0,27.5228,1.93393,63.5782,5.87739,1.08765,49.9921,34386
