unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
18:6:1,2022-12-01 11:31:22,A,potato,potato,n/a,10238.4,88.5999,55.3727,14434.5,77.8856,448.455,167.11,2088500,0.128217,14.6075,7.09869,30.9566,15.92,2.5366,28.8806,147.576,3.82383,14.4056,69.5356,2.69435,3.09187,6.44876,6.34515,0,99.7602,0,0.233468,0.00630994,0,0.256578,0.628707,1.35033,3.46416,5.48965,20.1603,67.6552,1.88036,-0.0918768,36.3011,32.0356,7.79909,2.69435,1.63428,19.5356,-0.0230908,62.5063,5.18677,0.542655,0.0820293,6.39828,25.2839,203.986,218.483,7992.77,34.5613,0,36.3895,2.58708,46.2393,11.7744,3.00984,51.3364,15848
18:6:1,2022-12-02 17:18:17,A,potato,potato,n/a,11320.4,60.6732,61.2751,14627.5,84.6927,461.271,161.822,2451810,0.132676,14.465,5.18828,31.5003,13.8494,2.25941,32.7376,155.035,2.21757,13.4071,73.2995,1.9725,3.17992,5.92349,5.9294,0,99.9641,0,0.0358637,0,0,0.133067,0.670554,0.61566,1.48237,3.10819,17.37,76.5392,0.884638,-0.125957,37.5553,35.8697,5.2899,1.58398,1.30305,18.3981,-0.0502275,67.7346,4.97908,0.490137,0.1315,2.80335,23.8613,216.584,228.799,8963.02,33.2796,0,38.5953,2.28332,46.1686,10.3168,2.63598,52.359,16730
18:6:1,2022-12-02 17:20:38,A,potato,potato,n/a,11339.1,61.3706,60.1488,14878.5,84.0415,462.446,161.928,2457100,0.128095,14.8792,5.81062,30.3025,13.8331,2.55261,32.622,155.242,2.55261,12.6136,72.9914,2.1999,3.55093,6.09158,5.95277,0,99.8505,0,0.077714,0.065758,0.005978,0.243437,0.669254,0.890722,1.4407,3.21616,17.0313,76.5363,0.884744,-0.125676,36.1071,36.5256,5.91822,1.94285,1.29723,18.209,-0.045642,66.6786,5.25466,0.436394,0.197274,3.16834,24.2647,216.693,228.799,8949.25,33.7413,0,38.2951,2.76184,45.3969,10.8381,2.70803,52.1231,16728
18:6:1,2022-12-05 12:07:55,A,potato,potato,n/a,12797.9,52.1066,51.7348,19719.8,72.9144,527.045,185.208,3078020,0.124829,14.7764,6.14761,30.4536,13.333,2.52858,32.7609,159.151,2.39161,11.4682,75.831,1.74893,3.14492,5.41537,5.78071,0,100,0,0,0,0,0.287858,0.685724,0.32134,1.52241,3.35563,15.5455,78.6283,0.626877,-0.144933,35.6477,39.3036,4.8043,1.95965,1.43813,16.8467,-0.0531437,69.1092,5.34689,0.368751,0.110625,3.39251,21.672,240.51,256.799,10202,34.7361,0,36.6591,3.04483,45.8621,11.3101,3.12385,52.8582,18983
18:6:1,2022-12-05 12:10:25,A,potato,potato,n/a,12822.1,51.7112,52.4426,19577,74.2298,523.839,184.538,3092260,0.117899,14.8656,6.40097,30.8654,12.6602,2.18967,33.0183,158.539,2.68326,11.2424,75.2941,2.17916,3.1506,5.45054,5.77167,0,99.9055,0,0.094518,0,0,0.166065,0.683248,0.572359,1.55955,3.09809,15.2121,78.9908,0.567108,-0.134768,34.9086,38.6473,5.66058,2.1214,1.43352,17.2285,-0.0451007,68.3365,4.85192,0.231044,0.110271,3.46566,23.0046,241.167,256.799,10266.7,34.2317,0,36.4787,2.60975,47.0069,10.8066,3.09809,53.1957,19044
18:6:1,2022-12-06 11:17:47,A,potato,potato,n/a,12349.5,61.9769,47.7676,20437.5,85.4204,534.285,189.451,3087850,0.119893,15.8337,6.16668,28.1231,13.6556,2.2933,33.9277,161.623,2.10128,10.7478,76.6116,2.17809,3.00653,5.35469,5.60699,0,100,0,0,0,0,0.573447,0.691525,0.444396,1.21249,2.79256,15.2905,79.2506,1.00949,-0.149913,35.3925,40.3961,4.69633,2.07385,1.49778,15.9434,-0.0497468,70.7083,4.76217,0.235914,0.06035,2.97361,21.2597,250.038,255.581,9762.51,34.7511,0,37.0878,2.7761,44.7797,12.3827,2.97361,52.2356,18227
18:6:1,2022-12-06 11:20:12,A,potato,potato,n/a,12410.2,61.8442,48.4734,20480.2,85.1815,537.356,188.807,3104970,0.116476,16.4385,6.8395,27.5358,13.4957,2.72717,32.9632,161.734,2.2421,11.3884,75.5956,2.37146,3.05056,5.35195,5.66361,0,99.9892,0,0.0107793,0,0,0.168282,0.690616,0.415005,1.32047,2.77568,15.4738,78.9372,1.07793,-0.153814,33.831,40.9885,4.9585,2.04269,1.50372,16.6756,-0.054665,68.1255,6.07955,0.458122,0.113183,3.04517,22.1785,250.195,255.999,9927.47,35.6155,0,36.6067,3.46017,43.6186,12.7681,3.54641,53.1252,18554
18:6:1,2022-12-07 10:56:12,A,potato,potato,n/a,13661.4,59.8399,50.3799,21598,91.145,545.736,185.452,3499830,0.120761,16.6799,6.94458,27.7485,13.5161,3.16386,31.9471,161.27,2.4127,12.1878,74.4801,1.67148,3.22356,6.02428,5.58458,0,99.995,0,0.00497463,0,0,0.294719,0.698396,0.343249,0.920306,2.61666,15.3716,80.1015,0.646702,-0.151466,33.3499,40.4835,5.10894,1.37797,1.47249,18.2071,-0.056882,67.5107,5.82032,0.388021,0.0845687,1.93513,24.2613,256.184,260.995,10881,35.5306,0,36.7575,3.38772,43.8016,12.556,3.49716,52.7894,20102
18:6:1,2022-12-07 10:58:43,A,potato,potato,n/a,13889.6,60.2691,51.4939,21575.5,93.8656,544.971,184.5,3562920,0.12469,15.815,6.73907,28.0277,14.472,3.04955,31.8966,161.11,2.33686,11.4613,75.5697,1.58053,3.28711,5.76457,5.58135,0,99.9952,0,0.00484825,0,0,0.257336,0.701593,0.421798,0.785416,2.67623,15.0053,80.607,0.504218,-0.151871,33.8796,41.1374,4.87734,1.47872,1.79385,16.8331,-0.0580684,68.6997,5.79851,0.412101,0.096965,1.88112,23.1116,256.517,261.099,11110.1,35.8595,0,35.7219,3.49559,44.4585,12.683,3.64104,53.1116,20626
18:6:2,2022-11-24 18:19:02,A,potato,potato,n/a,16053.7,38.6666,62.5729,17146.2,63.8053,504.773,191.708,1789120,0.0712257,17.0189,16.9471,25.6565,20.3426,1.62085,18.414,96.5799,10.4432,14.3158,56.6321,6.78601,3.38018,8.44276,4.49743,0,99.8718,0,0.0974559,0.020517,0.0102585,0.312999,0.540144,2.03119,13.7772,14.762,12.4795,50.9746,5.97558,0.0695961,23.9126,19.1321,19.4091,8.40172,4.97025,24.1742,0.084674,41.6393,1.1746,0.2103,0.0153878,22.8714,34.089,111.446,125.599,10728.9,39.6856,0,24.5538,2.70825,50.1641,18.7731,3.80078,41.9328,19496
18:6:2,2022-11-24 18:21:27,A,potato,potato,n/a,16093.5,38.2595,64.2989,17156.2,63.4851,502.854,192.027,1787500,0.0641602,16.9851,18.2438,23.73,18.2639,2.99383,19.7834,96.7601,10.2703,14.568,57.3642,6.49917,3.39,7.90833,4.46623,0,99.9298,0,0.0401183,0.0150444,0.0150444,1153860,0.541194,2.00592,13.7706,14.6783,12.0405,51.3314,6.17321,0.0784594,23.9156,18.8907,19.2568,8.89123,5.46111,23.5846,0.0858697,41.5626,1.02803,0.185547,0.0200592,23.2135,33.9903,111.07,125.349,11031.3,40.2048,0,25.084,3.0841,48.6285,18.6199,4.58352,43.2654,19941
18:6:2,2022-11-25 12:29:37,A,potato,potato,n/a,18856.2,51.4019,64.6588,19168.6,57.8346,542.026,206.277,2472900,0.0956518,20.3642,10.5242,26.7748,16.6176,1.28664,24.4326,99.346,12.1008,15.0682,52.8972,7.95089,3.71042,8.27255,5.82713,0,99.9592,0,0.0407738,0,0,0.24266,0.524403,1.85294,15.2856,12.359,15.6571,48.9014,5.94391,0.0640393,25.5606,17.1794,21.1118,8.49454,2.47814,25.1756,0.0823892,41.4941,1.10995,0.122321,0.0135913,23.5537,33.7063,131.145,151.999,12394.2,34.3942,0,30.9518,0.602546,53.4771,12.8256,2.14289,41.0841,22073
18:6:2,2022-11-25 12:32:01,A,potato,potato,n/a,18330.7,51.1484,65.1084,19083,58.2884,539.604,206.049,2401090,0.0945229,21.0576,11.059,24.7981,15.3995,2.37332,25.3125,98.1972,11.3793,14.3888,52.4748,7.91409,4.69251,9.15039,5.80331,0,99.9729,0,0.0270721,0,0,0.295059,0.523757,1.74615,14.8446,12.8909,16.6268,47.5973,6.29427,0.0695614,23.255,18.4858,21.7254,9.31733,3.05013,24.1664,0.0820498,39.6607,1.94017,0.108289,0.0270721,23.6069,34.6569,130.988,151.599,12424.6,35.5619,0,30.2035,0.843749,51.5634,14.4926,2.89672,42.6616,22163
18:6:2,2022-11-28 11:48:08,A,potato,potato,n/a,16617.5,57.296,60.9026,20145.8,59.3082,545.963,207.436,2246030,0.130325,12.5089,9.0796,30.486,21.5174,1.879,24.5291,114.233,5.89463,17.906,52.3543,6.0812,5.57925,12.1846,5.54461,0,99.9689,0,0.0310945,0,0,0.297524,0.578062,1.457,8.70203,11.6427,17.0753,57.4582,3.66471,0.0462058,28.065,19.0165,16.409,7.50267,3.85128,25.1555,0.0539997,45.3936,1.50142,0.164357,0.0133262,16.3113,36.616,135.161,159.199,12269.3,37.0659,0,29.1844,2.37651,50.502,14.7344,3.20274,47.5779,22512
18:6:2,2022-11-28 11:50:31,A,potato,potato,n/a,16732.6,58.2335,61.4775,19926.6,58.5604,544.902,207.583,2279900,0.136979,12.9255,8.37961,30.4371,20.4228,2.62451,25.2105,115.77,5.92082,18.4029,52.3827,5.96112,5.88051,11.452,5.54777,0,99.9731,0,0.0268721,0,0,20.4558,0.580409,1.48692,8.59011,11.4878,17.2832,57.466,3.68595,0.0394531,27.2259,20.5213,15.9128,7.35847,3.9278,25.0537,0.0500092,45.4944,1.94823,0.264242,0.0313508,15.5679,36.6938,136.255,159.199,12250.4,37.314,0,29.1204,2.51254,49.476,15.7515,3.13956,47.0532,22328
18:6:2,2022-11-29 11:27:22,A,potato,potato,n/a,16173,63.7451,64.3426,19050.2,62.745,524.404,193.699,2267880,0.147281,10.2448,7.8721,34.105,22.2592,1.39702,24.1219,119.12,4.98049,19.27,54.2709,5.60138,4.93614,10.9411,5.68446,0,99.9423,0,0.0576548,0,0,0.220441,0.588024,1.28615,7.94305,10.4666,17.2964,59.4776,3.53025,0.0181351,31.5771,19.7889,14.5689,5.51712,3.03796,25.51,0.036631,49.3126,1.73851,0.261664,0.0443498,13.5311,35.1118,140.226,171.999,12257.4,36.0245,0,29.9095,2.09775,51.5611,14.1698,2.26184,49.2665,22548
18:6:2,2022-11-29 11:29:49,A,potato,potato,n/a,18343.9,79.5957,70.3064,19751,60.8129,534.214,199.406,2877320,0.146659,11.342,7.53368,31.9085,22.2297,1.92786,25.0583,123.398,4.51547,19.7211,55.4695,4.89472,4.44831,10.9509,5.81216,0,99.917,0,0.0829613,0,0,0.19131,0.592502,1.30763,7.18208,9.86055,17.5483,60.6882,3.41327,0.0151849,31.5688,20.9655,13.8111,5.58211,3.31845,24.7541,0.030407,50.2706,1.8212,0.343697,0.0829613,12.5193,34.9623,156.855,171.999,13886.2,36.1373,0,30.6917,2.03848,49.9388,14.4511,2.87994,49.1812,25313
18:6:2,2022-11-30 11:07:34,A,potato,potato,n/a,15522.2,73.1055,60.2195,20270,65.4023,543.915,207.445,2324480,0.166665,7.85446,6.48049,39.778,24.0422,0.921948,20.9228,123.287,4.0145,22.9458,55.4467,3.78178,3.35213,10.4592,5.37865,0,99.9463,0,0.0537057,0,0,0.158626,0.618395,1.08306,5.48693,8.0469,16.0311,66.7338,2.61815,-0.00355897,35.1414,19.2893,11.9227,4.2875,1.73648,27.6226,0.0190336,52.9225,1.17257,0.259578,0.0626566,9.30899,36.2737,149.752,172.799,12206.5,34.8839,0,29.3725,1.92893,55.7823,11.5602,1.35607,51.8361,22344
18:6:2,2022-11-30 11:10:02,A,potato,potato,n/a,15529.9,73.0445,60.3062,20268.5,65.5101,543.582,207.7,2325190,0.169071,7.63588,6.11496,39.9776,23.9767,1.00201,21.2928,123.102,4.09752,22.9166,55.2539,3.87833,3.59651,10.2572,5.35824,0,99.9597,0,0.0357862,0.00447327,0,0.253927,0.618475,0.952807,5.32767,8.28003,16.2827,66.5712,2.58555,-0.00267712,35.5178,19.2709,12.2657,4.37486,1.71774,26.8531,0.0192716,53.3617,1.07806,0.286289,0.049206,9.49228,35.7325,149.723,172.399,12223.2,34.8954,0,29.0315,2.16506,56.5108,11.0356,1.25699,51.8995,22355
18:6:2,2022-12-01 11:28:51,A,potato,potato,n/a,16064.4,75.0936,51.8475,23645,89.325,581.378,197.172,2623250,0.187639,5.67666,4.16198,46.1099,23.6685,0.467437,19.9155,130.451,2.43606,23.9831,60.4207,1.98661,2.19785,8.97568,5.89915,0,99.9865,0,0.0134838,0,0,0.224854,0.629317,0.768574,3.54173,5.92836,16.3288,71.3335,2.09897,-0.0377243,41.6288,20.5178,7.85204,2.44505,1.35736,26.1989,-0.00384134,60.4072,1.3304,0.368556,0.0314621,5.81599,32.0464,163.296,175.999,12259.3,33.1819,0,30.1407,1.44726,59.3779,8.26554,0.768574,49.7288,22249
18:6:2,2022-12-01 11:31:22,A,potato,potato,n/a,16180.3,76.0525,51.7598,23704.2,88.8772,581.679,197.066,2651900,0.186622,5.75743,4.33263,45.4994,24.2663,0.394283,19.75,130.953,2.36122,23.5136,61.4813,2.0655,2.15063,8.4278,5.89305,0,99.9821,0,0.0134415,0.00448049,0,0.174659,0.629783,0.851293,3.46342,6.0845,15.395,72.0283,2.17752,-0.0407361,42.3585,20.7043,7.84533,2.22232,1.29038,25.5791,-0.0052063,61.2572,1.39343,0.3674,0.0448049,5.87392,31.0632,163.897,175.999,12269.3,33.233,0,29.3965,1.27694,59.9355,8.57117,0.819929,49.3008,22319
18:6:2,2022-12-02 17:18:17,A,potato,potato,n/a,14107.5,83.7059,53.3788,21204.9,72.3991,552.934,207.249,2433870,0.171857,5.45206,4.25729,46.3767,19.0432,0.473032,24.3977,137.656,2.11645,19.3065,67.9362,1.52151,2.02867,7.09061,5.47173,0,99.9415,0,0.0487662,0.00975324,0,0.207272,0.653486,0.741246,2.80406,4.506,14.2592,76.1972,1.49225,-0.0785406,43.2069,26.1046,5.75441,1.77997,0.955818,22.1984,-0.0196044,67.3461,1.55564,0.31698,0.0780259,4.45236,26.2509,172.523,196.799,11318.9,32.4658,0,33.6828,1.5654,55.4764,8.38779,0.887545,53.3447,20506
18:6:2,2022-12-02 17:20:38,A,potato,potato,n/a,15312.3,82.2198,51.6766,23869.5,77.6208,579.743,207.202,2637770,0.172763,5.92502,3.79382,45.2915,19.4152,0.504641,25.0698,137.254,2.21682,19.7441,67.4011,1.60854,1.94197,7.0875,5.59753,0,99.9369,0,0.0630801,0,0,0.133631,0.64873,0.892133,2.77102,4.42462,14.8283,75.5655,1.51843,-0.0733083,43.7911,25.0653,6.07371,1.64459,0.973236,22.452,-0.0192566,66.8784,1.58151,0.279355,0.0946202,4.37055,26.7955,172.265,196.799,12334.9,32.0846,0,34.6896,1.42831,54.9022,8.08777,0.892133,53.6499,22194
18:6:2,2022-12-05 12:07:55,A,potato,potato,n/a,15272.9,48.7086,54.9837,22604.5,83.4185,560.056,192.999,2741180,0.198896,4.41249,1.86562,48.9915,21.1942,0.302774,23.2334,133.919,1.42927,22.7837,61.8149,1.48715,2.38657,10.0984,5.84562,0,100,0,0,0,0,0.220312,0.669306,0.445256,1.90569,3.28599,13.6159,79.821,0.926132,-0.057036,41.5691,23.2602,6.93263,2.23073,0.943942,25.0634,-0.0132451,63.7873,0.859344,0.146934,0.0267153,3.81584,31.3638,179.48,184.799,12428.8,31.9839,0,32.4235,0.877154,58.6491,7.49366,0.55657,54.4517,22459
18:6:2,2022-12-05 12:10:25,A,potato,potato,n/a,15821.3,47.4919,57.0958,22143.6,84.3365,554.494,191.616,2845640,0.204127,4.06572,1.52354,49.0013,21.6041,0.442889,23.3624,134.355,1.27552,23.0081,62.3633,1.48811,2.41818,9.44683,5.83444,0,100,0,0,0,0,0.143617,0.674294,0.482749,1.55897,3.07808,13.3088,80.6989,0.872492,-0.0628271,41.264,24.4298,6.59905,2.01515,0.907923,24.7841,-0.0162448,64.6309,0.872492,0.155011,0.0354312,3.55197,30.7542,179.861,184.799,12643.1,32.0313,0,32.1715,0.704194,58.7537,7.75499,0.615616,53.0302,22579
18:6:2,2022-12-06 11:17:47,A,potato,potato,n/a,19082.4,77.6664,61.1639,25584.1,72.1709,602.85,217.885,4104170,0.197673,4.29426,1.06276,48.6382,19.2053,0.471936,26.3275,139.926,0.781757,20.3761,68.2758,0.889834,1.88054,7.79595,5.69553,0,99.9928,0,0.00720513,0,0,0.795286,0.687579,0.327833,0.875423,2.35968,12.699,83.176,0.562,-0.0935182,44.0882,27.2282,5.10844,0.879026,0.399885,22.2963,-0.0328394,70.1419,0.817782,0.281,0.0612436,1.33655,27.3615,215.076,232.799,15648.3,30.8814,0,35.0998,0.637654,57.4429,6.41977,0.399885,55.0599,27758
18:6:2,2022-12-06 11:20:12,A,potato,potato,n/a,19154.1,77.6703,61.1439,25731.9,71.8829,603.877,218.849,4119560,0.196406,4.33148,1.21353,48.7095,19.2948,0.336495,26.1142,139.7,0.712368,19.9069,68.4553,0.877036,2.04403,8.0043,5.69476,0,100,0,0,0,0,2.16196,0.687118,0.386612,0.898514,2.30893,12.8047,82.9891,0.612135,-0.0950034,43.6084,27.6141,5.08681,0.769644,0.372293,22.5488,-0.0336154,69.8872,0.898514,0.289959,0.107392,1.28871,27.5282,215.075,233.066,15733.5,30.9327,0,35.2318,0.587077,56.7747,6.96617,0.440308,55.1971,27935
18:6:2,2022-12-07 10:56:12,A,potato,potato,n/a,18667.1,79.0724,61.6327,24756,68.7428,594.951,221.502,4076720,0.197359,5.05993,0.840863,46.1442,19.9041,0.438871,27.612,139.871,0.726535,20.2729,67.5788,0.910935,2.00627,8.50452,5.58326,0,100,0,0,0,0,0.129036,0.691972,0.309792,0.862991,2.23124,12.3363,83.7728,0.486815,-0.0926424,42.6959,27.7854,5.15951,0.888807,0.265536,23.2049,-0.0317661,69.4376,0.851927,0.169648,0.014752,1.14697,28.3791,218.39,236.794,15257.8,30.6949,0,36.076,0.431495,55.9875,7.04407,0.460999,54.7941,27115
18:6:2,2022-12-07 10:58:43,A,potato,potato,n/a,18592.3,78.5888,60.9645,24852.4,69.2266,596.483,221.185,4050120,0.198819,4.40985,0.707661,47.8975,19.2707,0.394801,27.3195,140.26,0.685314,20.1683,68.7288,1.03914,1.79895,7.57943,5.59417,0,100,0,0,0,0,0.192694,0.69336,0.309136,0.860367,2.27569,11.7881,84.3272,0.439495,-0.0982301,43.9234,27.9601,4.72271,0.72256,0.249544,22.4217,-0.0334355,70.9114,0.808224,0.141532,0.00744907,1.06522,27.0662,217.839,237.517,15151.1,30.5714,0,35.9678,0.432046,56.5384,6.65947,0.40225,54.5519,26849
18:6:3,2022-11-24 18:19:02,A,potato,potato,n/a,15376.4,86.863,73.0406,16002.8,78.7345,478.284,165.36,2455920,0.00911832,20.7841,20.0889,24.416,11.5577,0.439799,22.7135,56.627,16.6036,12.1962,40.1163,12.4468,7.58536,11.0517,3.95191,0,100,0,0,0,0,0.229977,0.455148,2.13752,18.8925,20.7983,17.3839,33.9308,6.85709,0.211755,18.2399,6.06261,25.5415,14.9012,9.0419,26.213,0.163663,23.3188,0.685709,0.212806,0.0472903,36.8438,38.8915,159.72,175.999,11688.6,39.6198,0,26.2745,3.89672,47.9287,18.5709,3.32923,49.4687,21146
18:6:3,2022-11-24 18:21:27,A,potato,potato,n/a,15231.9,87.1135,81.0156,14361.9,90.8644,453.687,160.186,2436540,0.008562,21.802,20.0038,22.2408,11.3469,0.629591,23.9769,55.5308,16.0641,12.5966,41.4528,12.3343,6.88257,10.6697,4.01777,0,100,0,0,0,0,0.294881,0.455314,2.17018,18.9974,20.5285,17.5665,33.8548,6.88257,0.206157,18.4298,6.47715,25.3124,14.638,8.79042,26.3522,0.161371,24.0818,0.558046,0.190785,0.0476963,36.521,38.6006,159.963,175.199,11635.4,39.1801,0,27.6734,3.70123,47.2575,17.8002,3.56768,49.798,20966
18:6:3,2022-11-25 12:29:37,A,potato,potato,n/a,15710.8,91.0824,67.9793,17412.4,70.7212,502.563,191.265,2574430,0.0266382,19.917,18.4002,24.32,13.8958,0.401107,23.0659,62.2426,15.4449,14.3615,39.5528,12.462,6.68972,11.4892,4.11209,0,100,0,0,0,0,0.293668,0.468157,1.95482,17.787,20.3781,17.5657,36.0904,6.22407,0.198753,18.8474,6.33933,24.7165,13.6883,8.43707,27.9714,0.153327,24.1909,0.751498,0.179806,0.055325,34.5781,40.2444,163.863,178.399,11836.9,39.1119,0,26.4223,3.96496,49.3822,17.2706,2.95989,48.8773,21690
18:6:3,2022-11-25 12:32:01,A,potato,potato,n/a,15780.8,91.0642,68.1538,17549.8,70.0711,505.344,192.666,2584740,0.0238646,21.282,18.6458,22.438,12.9849,0.968611,23.6807,59.0032,15.8633,13.0397,39.8501,12.697,7.20062,11.3492,4.08177,0,100,0,0,0,0,0.23185,0.464594,1.98291,17.8371,20.5876,18.0244,35.1807,6.38735,0.204755,18.1615,7.22347,25.4032,14.4743,9.0419,25.6956,0.155695,24.2518,0.817837,0.214739,0.059396,35.2629,39.3932,163.79,179.199,11960.8,39.6845,0,26.3947,3.9247,47.7909,18.4036,3.48609,49.271,21887
18:6:3,2022-11-28 11:48:08,A,potato,potato,n/a,15761.6,104.421,66.2156,17744.6,74.6131,500.248,184.98,2782500,0.0740393,16.3261,13.7451,27.8622,16.3031,1.11596,24.6475,73.4821,11.302,15.0034,37.0563,13.1711,10.0987,13.3685,4.84841,0,99.9541,0,0.0459242,0,0,21.7434,0.495463,1.29506,15.876,20.7164,17.1297,40.5327,4.45006,0.196527,18.6728,8.49598,24.0873,14.884,8.85419,25.0057,0.139848,26.085,0.789897,0.206659,0.0734788,33.7038,39.1412,176.537,201.599,11749.7,40.4243,0,23.5408,4.73479,50.5029,18.4202,2.80138,48.1895,21775
18:6:3,2022-11-28 11:50:31,A,potato,potato,n/a,15634.9,104.749,66.9459,17454.4,75.6097,494.546,180.206,2764990,0.0797532,16.1244,13.5549,27.1467,16.716,1.66374,24.7943,73.0466,11.2441,14.225,36.4174,13.5826,10.3614,14.1695,4.79707,0,99.9584,0,0.0415935,0,0,0.31575,0.494589,1.41418,16.1706,20.2745,17.0626,40.5028,4.57528,0.202133,18.4675,8.48045,23.6944,15.0568,9.55726,24.7435,0.142215,25.8203,0.841113,0.212589,0.046215,33.6168,39.463,176.848,201.599,11685,41.0848,0,23.5003,4.93576,48.9602,19.1561,3.44764,48.3536,21638
18:6:3,2022-11-29 11:27:22,A,potato,potato,n/a,14478.7,117.832,73.8951,14767,83.1326,460.32,161.374,2765930,0.115331,12.8523,9.96934,33.7949,19.8843,0.623084,22.8761,89.5465,9.27208,19.1672,38.4136,12.4963,7.59074,13.06,5.20882,0,99.9802,0,0.0197804,0,0,0.538039,0.52109,1.56265,14.1826,15.4436,15.587,48.8132,4.41104,0.15445,23.5684,9.7023,19.3799,12.2787,7.99624,27.0745,0.119867,32.3608,0.618139,0.148353,0.0840669,28.291,38.4977,191.034,207.199,10912.1,39.0584,0,23.608,3.65444,53.6149,16.848,2.27475,48.9031,20222
18:6:3,2022-11-29 11:29:49,A,potato,potato,n/a,14383,117.776,73.3416,14737.8,82.5786,459.66,161.007,2746020,0.111025,13.9786,10.449,30.9619,20.238,0.769923,23.6026,88.3184,9.50405,19.2781,38.7961,12.3888,7.52425,12.5087,5.21855,0,99.985,0,0.0149985,0,0,20.969,0.518471,1.32487,14.8235,15.8434,15.0185,48.4452,4.54455,0.162763,23.6726,9.0141,19.838,12.4638,8.46415,26.5473,0.123361,31.9668,0.49995,0.134987,0.0349965,29.1271,38.2362,190.922,207.199,10809,39.2906,0,24.7525,3.89461,51.0999,17.6132,2.63974,48.7165,20002
18:6:3,2022-11-30 11:07:34,A,potato,potato,n/a,14965.5,123.199,72.0517,15282.2,81.972,467.132,164.514,2915200,0.110111,12.1189,11.0735,37.7021,19.848,0.624335,18.6332,94.713,9.42794,22.9891,41.1867,10.5121,5.04307,10.8412,4.61589,0,100,0,0,0,0,0.979278,0.541808,1.60197,12.1769,14.4952,13.0384,54.6172,4.07027,0.133614,28.2499,8.3777,16.3682,10.0861,7.65173,29.2663,0.105416,35.5145,0.74533,0.25651,0.0580776,24.833,38.5926,194.794,219.999,11011.1,38.7351,0,23.7489,5.01888,55.8852,13.5998,1.74717,47.3658,20662
18:6:3,2022-11-30 11:10:02,A,potato,potato,n/a,14780.6,123.642,71.7442,15437.4,82.9066,469.752,165.097,2880350,0.110493,12.4481,11.2791,36.1221,20.6212,0.661772,18.8677,94.2103,9.86378,22.3215,41.4887,9.87344,5.41011,11.0424,4.57088,0,100,0,0,0,0,0.303269,0.539977,1.54574,11.9843,14.9261,12.5495,54.502,4.49232,0.135748,28.3161,8.38083,16.8728,9.78649,7.73355,28.9102,0.106545,35.6391,0.661772,0.21254,0.0772872,25.215,38.1944,194.874,220.799,11075.5,38.7722,0,23.7658,5.01401,55.9753,13.6992,1.54574,48.5257,20702
18:6:3,2022-12-01 11:28:51,A,potato,potato,n/a,16797.1,134.198,67.8026,19477.4,58.3407,551.927,210.484,3466810,0.115858,11.4997,9.82838,38.4697,18.2463,0.876442,21.0795,102.779,8.9927,22.9302,44.6496,8.6992,4.18246,10.5458,4.63858,0,100,0,0,0,0,0.299809,0.562838,1.21887,9.64086,12.955,15.9064,57.1726,3.10627,0.0997407,31.2706,10.0811,14.3288,8.4913,5.91089,29.9172,0.0773469,40.1003,0.778607,0.301659,0.0693001,20.1256,38.6246,206.394,235.999,13206.2,36.7674,0,28.3763,5.49101,54.4413,10.4806,1.21071,51.816,24531
18:6:3,2022-12-01 11:31:22,A,potato,potato,n/a,16887.3,134.342,68.1375,19393,61.0718,550.97,209.38,3487430,0.114438,11.8618,9.7531,38.2181,18.11,0.827089,21.23,103.031,8.89735,22.2004,45.3548,9.0816,4.21324,10.2526,4.63369,0,100,0,0,0,0,0.202619,0.565289,1.14237,9.31908,13.43,16.2511,57.0159,2.84158,0.100584,32.0886,9.98649,14.7238,8.36097,6.109,28.7311,0.0753132,40.5151,1.05638,0.356222,0.090079,20.1081,37.8741,206.513,235.999,13213.9,36.8324,0,28.6697,5.69545,54.1006,10.3796,1.15465,51.4706,24423
