unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
16:11:4,2022-12-01 11:23:44,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:4,2022-12-01 11:26:11,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:4,2022-12-02 17:13:31,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:4,2022-12-02 17:15:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-24 17:58:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-24 18:00:43,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-25 12:24:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-25 12:26:39,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-28 11:43:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-28 11:45:35,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-29 11:22:12,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-29 11:24:33,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-30 11:02:19,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-11-30 11:04:42,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-12-01 11:23:44,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-12-01 11:26:11,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-12-02 17:13:31,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:11:5,2022-12-02 17:15:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:1:1,2022-11-24 17:58:07,A,potato,potato,n/a,2422.48,24.5878,69.0981,2533.12,53.4692,199.226,84.0876,95571.7,0.137996,21.9488,6.43045,22.2441,17.5853,4.95407,26.8373,156.647,2.7231,12.5984,68.9304,3.34646,4.06824,8.33333,6.06014,0,99.9672,0,0.0328084,0,0,0.172354,0.634729,0.524934,1.70604,8.10367,27.4606,61.5486,0.656168,-0.123517,28.6417,40.1575,8.66142,2.95276,1.80446,17.7822,-0.0480667,56.2008,11.9751,0.393701,0.19685,6.29921,24.9344,39.452,48.599,1750.34,37.0174,0,32.2835,2.62467,45.7349,14.6654,4.6916,46.2653,3048
16:1:1,2022-11-24 18:00:43,A,potato,potato,n/a,3289.76,28.6909,70.3723,3086.12,56.3108,218.075,83.939,147743,0.115203,20.2409,5.21079,25.7921,15.5276,1.17832,32.0503,161.502,2.0686,11.3119,74.2603,2.22571,3.43022,6.70333,5.85728,0,100,0,0,0,0,0.166507,0.618685,0.91647,2.14716,6.28437,28.0964,61.5082,1.04739,-0.120424,38.7274,35.9518,6.25818,1.36161,0.837916,16.8631,-0.0476785,67.0594,7.35795,0.157109,0.0523697,3.79681,21.5763,44.9099,56.599,2171.78,31.3382,0,41.0055,0.837916,45.2998,11.1548,1.70202,41.3122,3819
16:1:1,2022-11-25 12:24:15,A,potato,potato,n/a,4999.59,19.1976,65.8915,5733,46.2689,313.99,128.561,164776,0.137182,17.3499,3.25503,27.0996,16.2291,1.53539,34.5309,157.023,1.42791,12.5595,73.0232,1.94995,3.27038,7.76908,6.78639,0,99.9539,0,0.0460617,0,0,18.0389,0.623659,0.506679,1.05942,6.38723,30.0476,61.3389,0.660218,-0.119101,37.4482,36.0203,6.40258,1.3665,0.859819,17.9027,-0.0575564,64.9624,7.95332,0.475971,0.0614156,2.50269,24.0442,32.9579,51.799,3777.56,31.2984,0,41.3941,0.721634,44.7566,11.2084,1.91924,49.0694,6513
16:1:1,2022-11-25 12:26:39,A,potato,potato,n/a,5039,19.3332,65.9974,5721.38,46.9532,311.896,127.431,166275,0.133768,16.518,4.49093,31.375,16.3334,0.845894,30.4368,149.085,2.04552,13.0114,68.1329,2.55306,4.737,9.52015,6.81937,0,99.9231,0,0.0768994,0,0,0.165113,0.619317,0.630575,1.30729,7.05937,31.375,58.5974,1.03045,-0.116189,32.3593,34.9585,7.99754,1.61489,0.768994,22.3008,-0.0484953,55.3676,11.2273,0.615195,0.0922793,3.58351,29.1141,32.9976,51.999,3775.96,32.9779,0,38.4036,1.01507,45.1092,13.0729,2.39926,48.5278,6502
16:1:1,2022-11-28 11:43:15,A,potato,potato,n/a,7289.32,38.8128,50.4186,11200,59.0785,441.733,173.1,407469,0.146405,17.0094,4.5908,29.204,18.862,1.79153,28.5423,152.182,1.9035,13.5485,69.5338,2.02565,3.82736,9.16124,6.6017,0,99.8677,0,0.12215,0.0101792,0,0.167974,0.644264,0.916124,1.14007,4.8351,26.1706,66.2866,0.651466,-0.138111,29.8453,38.5993,7.82777,1.57777,0.732899,21.4169,-0.0585144,55.3542,12.2252,0.671824,0.173046,2.51425,29.0615,55.8994,86.199,5646.88,35.1312,0,34.3241,1.20114,46.4984,14.6173,3.35912,50.7806,9824
16:1:1,2022-11-28 11:45:35,A,potato,potato,n/a,7242.07,38.649,50.3275,11113.5,58.7092,439.857,171.972,408263,0.141297,17.5984,4.46419,28.2422,18.9108,1.27106,29.5133,154.028,1.64307,14.1573,70.8587,1.99442,3.51349,7.83301,6.67226,0,99.907,0,0.093004,0,0,0.160046,0.643146,0.806035,1.21939,4.82588,25.4624,67.1076,0.578692,-0.136133,30.8153,39.2684,6.44828,1.04371,0.485688,21.9386,-0.0606036,59.1506,10.3028,0.496021,0.124005,1.98409,27.9425,56.3738,86.199,5593.15,33.5257,0,34.7422,0.795701,49.1578,13.1446,2.15976,50.5666,9677
16:1:1,2022-11-29 11:22:12,A,potato,potato,n/a,7289.11,44.757,49.2907,10953.4,41.8241,441.113,186.69,483384,0.130991,18.68,4.03694,26.2038,15.4525,1.99253,33.6343,163.373,1.24533,11.8306,75.2491,1.57742,3.00955,7.088,6.2217,0,99.8547,0,0.0726442,0.0726442,0,0.147296,0.650306,0.487754,1.06891,4.02657,24.3462,69.5413,0.529265,-0.135158,35.056,41.6252,5.29265,1.70195,1.53591,14.7883,-0.0639799,67.9328,8.18804,0.363221,0.186799,2.38688,20.9423,66.3159,85.399,5399,33.0344,0,37.6297,1.16231,47.0839,11.3325,2.79161,47.7933,9636
16:1:1,2022-11-29 11:24:33,A,potato,potato,n/a,7094.81,46.563,47.5136,11120.1,50.8522,431.26,177.149,475910,0.135186,15.9659,4.06599,29.7179,14.8803,1.59659,33.7733,157.697,1.90527,11.5381,72.8792,2.00106,3.79989,7.87653,6.23456,0,99.9148,0,0.0532198,0.0319319,0,0.277284,0.651736,0.468334,0.926024,4.5769,25.3646,68.2065,0.45769,-0.148124,30.463,42.4481,6.63119,1.60724,0.819585,18.0309,-0.0652902,61.1602,11.1442,0.415114,0.159659,2.13944,24.9814,67.0786,99.799,5283.57,33.9755,0,35.157,1.18148,48.3768,12.4747,2.81001,48.1362,9395
16:1:1,2022-11-30 11:02:19,A,potato,potato,n/a,9651.01,48.3947,41.5662,17497,49.7055,538.565,223.057,698792,0.140661,13.463,3.13782,34.6148,13.972,0.89652,33.9158,159.793,1.19283,10.7582,79.1217,1.26121,2.73515,4.93086,5.88239,0,99.886,0,0.0379881,0.060781,0.0151953,0.154809,0.667528,0.752165,0.972497,3.57848,17.3682,76.7664,0.562225,-0.164889,37.3424,42.8734,3.47212,0.729372,0.531834,15.0509,-0.0689561,72.5194,6.7315,0.774958,0.174745,1.46634,18.3331,72.406,82.999,7272.84,32.0338,0,38.1553,1.04088,48.6704,10.4999,1.63349,48.913,13162
16:1:1,2022-11-30 11:04:42,A,potato,potato,n/a,6064.24,56.8836,44.5247,10402.6,70.2827,390.383,139.122,458477,0.135543,13.4526,2.67144,34.5021,11.9022,0.894454,36.5772,157.906,1.40727,11.0912,77.9368,1.57424,2.69529,5.29517,6.02393,0,99.8569,0,0.0834824,0.0238521,0.0357782,0.219671,0.649763,0.596303,1.24031,4.12642,20.5963,72.8205,0.620155,-0.139731,41.4788,37.7341,3.49434,0.882528,0.465116,15.9451,-0.0626541,73.8819,4.69887,0.500894,0.0954085,1.47883,19.3441,75.6035,82.999,4631.74,29.7296,0,43.1485,0.834824,46.7979,7.95468,1.26416,49.7963,8385
16:1:1,2022-12-01 11:23:44,A,potato,potato,n/a,11781.5,61.9945,47.4889,18543.4,49.4484,550.281,214.57,1017590,0.140746,12.7212,3.25849,35.4932,13.4092,0.925636,34.1923,155.241,1.3822,12.2146,76.0148,1.49478,2.68935,6.20427,6.04292,0,99.95,0,0.0312715,0.0125086,0.0062543,0.161642,0.657546,0.788042,1.32591,4.44055,19.0006,73.807,0.637939,-0.147019,38.9643,37.7885,4.02151,0.719244,0.437801,18.0687,-0.0593778,70.7924,5.47251,0.406529,0.062543,1.68241,21.5836,86.3718,123.799,8806.04,31.1494,0,41.4097,1.07574,46.4757,9.43774,1.6011,48.3777,15989
16:1:1,2022-12-01 11:26:11,A,potato,potato,n/a,11980.5,60.7626,46.2038,19404.4,49.0213,564.974,214.34,1029100,0.142137,13.1438,3.16571,33.9644,13.7161,1.23585,34.7741,156.55,1.24802,12.1028,76.6042,1.30281,2.78217,5.96006,6.002,0,99.9817,0,0.0182637,0,0,18.7009,0.659029,0.840132,1.20541,4.26154,19.4326,73.6394,0.620967,-0.147199,39.474,37.6963,3.878,0.882747,0.608791,17.4601,-0.0598026,71.3868,5.20516,0.450505,0.109582,1.63156,21.2164,85.8986,126.199,8965.56,31.409,0,41.4282,1.31499,45.8054,9.53975,1.9116,48.4547,16426
16:1:1,2022-12-02 17:13:31,A,potato,potato,n/a,10589.2,70.0459,50.1076,17613.9,75.6172,524.072,186.29,1191030,0.126284,16.2583,4.77748,29.9981,13.0239,1.9937,33.9485,163.193,1.53077,9.69693,79.2482,1.51842,3.04919,4.95648,5.68077,0,99.8333,0,0.0555521,0.0740695,0.0370347,0.268873,0.680831,0.870317,0.697488,2.35788,17.178,78.3408,0.555521,-0.159251,37.4668,40.9975,4.07382,1.08018,1.07401,15.3077,-0.0652643,71.8906,5.88235,0.574039,0.117277,1.07401,20.4617,112.475,134.999,8825.92,33.104,0,39.6457,2.39491,44.7503,10.8574,2.35171,56.4693,16201
16:1:1,2022-12-02 17:15:57,A,potato,potato,n/a,10817.7,67.9041,13.3316,67608.7,11.9257,1671.54,760.428,1206070,0.129295,16.4489,4.35535,29.8073,12.7677,2.18961,34.4311,162.304,1.71231,10.4946,77.5252,1.69441,3.10244,5.47103,5.70939,0,99.8389,0,0.0656285,0.0536961,0.0417636,0.274253,0.681369,0.793509,0.566792,2.45212,17.1887,78.45,0.548893,-0.1509,35.9286,41.0894,4.1346,1.3424,1.36627,16.1387,-0.0634544,70.5268,5.79918,0.548893,0.125291,1.17535,21.8245,111.49,134.999,9013.31,33.2163,0,39.4726,2.24927,44.3112,11.491,2.47599,56.4387,16761
16:1:2,2022-11-24 17:58:07,A,potato,potato,n/a,7626.79,31.8039,9.26087,52739.2,12.027,1503.14,726.463,270661,0.175574,14.4798,3.5857,28.9825,21.2744,3.79125,27.8863,142.084,1.88421,18.2483,61.231,2.14685,4.35081,12.1389,5.80453,0,99.9886,0,0.0114194,0,0,0.301871,0.683949,0.125614,0.787941,3.00331,18.8078,76.9213,0.354003,-0.0687166,29.8276,32.8309,9.78646,3.06041,2.42092,22.0738,-0.0300066,56.8574,5.2872,0.456777,0.0456777,2.80918,34.5438,35.4882,55.799,4884.1,36.1615,0,31.9516,1.74717,48.2129,14.2971,3.79125,39.8198,8757
16:1:2,2022-11-24 18:00:43,A,potato,potato,n/a,6535.02,24.986,56.2357,7594.31,90.3634,328.516,116.975,186205,0.191858,7.81292,1.1391,37.5905,20.6111,1.54114,31.3053,141.463,0.76387,18.2525,65.1836,1.54114,3.41731,10.8416,6.10088,0,99.9732,0,0.0268025,0,0,352406,0.688544,0.0938086,0.254623,2.2112,16.8185,80.4744,0.147414,-0.0824125,36.84,30.796,8.22836,1.92978,0.817475,21.3884,-0.0321129,65.9877,1.52774,0.120611,0,1.01849,31.3455,28.4934,38.599,4270.71,32.2658,0,36.5184,0.428839,50.6567,10.7746,1.62155,40.8019,7462
16:1:2,2022-11-25 12:24:15,A,potato,potato,n/a,7452.88,27.7504,66.8969,7231.19,75.6104,315.11,114.543,240728,0.187455,8.46933,0.96486,37.9869,19.6546,1.35795,31.5664,139.772,1.09589,19.0113,63.7165,2.0131,3.54973,10.6135,5.94199,0,100,0,0,0,0,0.234324,0.6857,0.0357356,0.524122,2.88267,15.9857,80.4407,0.13103,-0.0770932,36.3907,29.2793,8.75521,1.98928,0.64324,22.9422,-0.0269817,64.5265,1.11971,0.0238237,0,1.45325,32.8767,32.2999,36.9428,4837.44,31.6499,0,37.3079,0.333532,51.0185,9.83919,1.50089,40.47,8395
16:1:2,2022-11-25 12:26:39,A,potato,potato,n/a,7284.28,27.6892,69.5659,6907.31,71.222,311.504,115.538,234986,0.183094,9.08873,1.42874,40.9533,19.3781,0.732381,28.4188,135.413,1.22464,19.7383,60.0192,2.44927,3.90203,12.6666,5.99253,0,100,0,0,0,0,0.0912146,0.683035,0,0.48025,3.0856,17.0249,79.3373,0.0720375,-0.0709548,34.1458,27.4223,9.60499,1.56081,0.432225,26.834,-0.0227636,59.8751,1.68087,0.0120062,0,1.52479,36.9072,32.2594,36.599,4805.14,31.5262,0,37.3394,0.228119,51.0385,10.2053,1.18862,41.2724,8329
16:1:2,2022-11-28 11:43:15,A,potato,potato,n/a,10222.3,49.6895,12.0615,59778.5,12.0687,1592.4,761.473,631919,0.174244,11.3609,2.94429,35.5586,20.6403,1.54405,27.9519,143.637,1.66515,17.1889,65.8946,2.0436,3.5498,9.65789,5.24787,0,100,0,0,0,0,0.272651,0.693417,0.325462,0.635786,2.42961,14.9107,81.2216,0.476839,-0.111875,32.5235,34.4914,7.40993,1.40024,0.983954,23.191,-0.0374358,62.1026,4.68513,0.166515,0.060551,1.83167,31.1535,61.8177,75.899,7210.19,34.4264,0,34.3778,1.25643,48.4635,13.3591,2.54314,44.8662,13212
16:1:2,2022-11-28 11:45:35,A,potato,potato,n/a,9957.87,49.6957,11.6017,61105.6,12.2598,1596.62,761.809,614452,0.168227,11.2677,2.55699,35.2511,19.1852,1.35551,30.3835,143.451,1.67899,17.3444,65.9042,2.03327,3.38108,9.65804,5.29671,0,100,0,0,0,0,0.113807,0.68576,0.400493,0.831793,2.79575,15.1648,80.4529,0.354282,-0.0957078,35.3512,32.0086,7.24738,1.68669,0.94732,22.7588,-0.0343615,63.7169,3.40419,0.184843,0.0308071,1.93315,30.7301,61.7052,75.799,7089.31,32.5521,0,36.8531,1.11676,49.923,10.1972,1.91004,45.4012,12984
16:1:2,2022-11-29 11:22:12,A,potato,potato,n/a,13143,54.5883,13.4,71896.7,15.6328,1574.96,735.2,905088,0.171047,13.7471,3.7703,31.3979,20.1508,3.24826,27.6856,151.352,1.04408,16.3225,70.058,1.45012,2.88283,8.24246,5.94899,0,99.8492,0,0.12761,0.0232019,0,0.182803,0.686425,0.707657,0.580046,2.84223,14.5708,80.7715,0.527842,-0.124873,33.6775,37.616,6.38631,1.94896,1.35731,19.0139,-0.051346,63.6949,6.87355,0.649652,0.075406,2.03016,26.6763,68.8649,91.799,9634.12,35.4574,0,32.3608,1.87935,49.9594,12.6856,3.11485,47.1419,17240
16:1:2,2022-11-29 11:24:33,A,potato,potato,n/a,13350.3,54.1725,13.5237,72297.3,15.5978,1575.73,735.235,914666,0.169011,12.2986,3.89009,33.7256,19.6104,2.3649,28.1104,147.437,1.61659,15.9145,68.5822,1.93077,3.30744,8.64846,5.88286,0,99.8401,0,0.142808,0.017137,0,49653400,0.688923,0.668342,0.628356,3.0104,15.3833,79.7669,0.542671,-0.135403,30.6809,37.9184,6.96904,1.39952,0.822575,22.2095,-0.0531703,59.5167,8.09437,0.879698,0.0856849,1.78225,29.6413,68.5129,92.599,9777.25,35.6796,0,32.7259,1.86793,48.3891,13.7838,3.23318,47.0857,17506
16:1:2,2022-11-30 11:02:19,A,potato,potato,n/a,8512.45,65.4697,42.4303,13897.3,77.1667,445.053,162.943,629194,0.198611,6.06144,1.38051,43.9934,22.1978,0.767965,25.5988,138.687,0.804535,20.4973,65.6519,1.35308,2.36789,9.32529,5.10197,0,99.8811,0,0.0639971,0.0274273,0.0274273,0.145228,0.690638,0.511977,0.932529,3.45584,12.4886,82.1174,0.493692,-0.0898069,39.4405,28.5975,6.08886,1.16109,0.530261,24.1818,-0.0270347,66.5112,1.24337,0.210276,0.0548546,1.72792,30.2523,73.9146,89.399,5896.67,32.1538,0,33.1596,0.67654,56.6648,8.65789,0.841104,43.8494,10938
16:1:2,2022-11-30 11:04:42,A,potato,potato,n/a,14251.7,58.0141,14.2995,72246.1,15.5261,1574.26,737.673,1022570,0.17453,10.1723,2.66841,38.7467,19.577,1.09661,27.7389,149.13,1.0235,15.6919,72.658,1.22193,2.45431,6.95039,5.3901,0,99.9165,0,0.0574413,0.00522193,0.0208877,0.152682,0.695362,0.616188,0.866841,2.96084,12.2193,82.7937,0.543081,-0.138795,36.5849,37.7285,4.87206,1.16971,0.558747,19.0862,-0.05158,68.799,4.88773,0.490862,0.109661,1.38381,24.329,71.7508,89.987,10330.8,33.6847,0,32.6997,1.11749,52.8512,11.7755,1.55614,46.4565,19150
16:1:2,2022-12-01 11:23:44,A,potato,potato,n/a,11681.5,68.4694,13.925,62052.7,15.5745,1535.07,737.791,1013010,0.188511,6.19199,1.54482,46.2556,18.9892,0.527654,26.4908,140.79,0.93452,18.8048,68.3344,1.1761,2.4857,8.26446,5.40437,0,100,0,0,0,0,0.103016,0.683849,0.483153,0.832804,2.77813,12.4348,82.8735,0.597584,-0.101045,40.8201,29.8919,5.13668,0.775588,0.413223,22.9625,-0.034491,68.7222,1.72282,0.20979,0.0381437,1.38589,27.9212,86.719,112.999,8640.83,31.1886,0,35.5563,0.743802,56.1093,6.89129,0.699301,47.715,15730
16:1:2,2022-12-01 11:26:11,A,potato,potato,n/a,11347.2,70.4523,55.8438,14932.9,65.0309,486.176,172.596,988400,0.194101,5.67532,0.878244,46.3806,19.348,0.432468,27.2854,139.435,0.89155,20.3593,67.0792,1.21091,2.32868,8.13041,5.38826,0,100,0,0,0,0,0.103806,0.681929,0.565536,0.838323,2.80772,12.3287,82.8676,0.592149,-0.0905558,42.8077,27.1524,5.3493,0.75183,0.266134,23.6727,-0.0293012,68.9554,0.844977,0.113107,0.0399202,1.59681,28.4498,87.1054,114.199,8339.09,30.3142,0,36.7864,0.452428,56.2542,6.22089,0.286094,47.3105,15030
16:1:2,2022-12-02 17:13:31,A,potato,potato,n/a,15500.6,66.9056,57.997,20365.8,75.1539,542.422,198.361,1558080,0.159063,8.49107,1.24725,42.5141,12.5018,0.224994,35.0208,148.6,0.821717,15.9648,73.0007,0.978234,2.02984,7.2047,5.15681,0,99.9804,0,0.0195647,0,0,0.0879117,0.692054,0.298361,0.562485,2.1032,12.0323,84.5097,0.494008,-0.120321,42.7048,32.1154,3.80533,0.361947,0.190756,20.8217,-0.0433641,73.3725,1.26681,0.151626,0.0195647,0.777696,24.4118,100.517,119.799,11811.6,28.6152,0,42.9787,0.557594,50.8731,5.30203,0.288579,49.6308,20445
16:1:2,2022-12-02 17:15:57,A,potato,potato,n/a,15221.7,66.641,57.6668,20306.9,75.6853,541.374,197.632,1530150,0.160911,8.20409,1.36323,42.6059,13.0297,0.26178,34.5352,148.614,0.874247,15.5092,73.6392,0.973032,1.9757,7.02855,5.16589,0,99.9753,0,0.0246962,0,0,0.73482,0.693986,0.360565,0.572953,1.95594,11.6616,85.0538,0.39514,-0.120359,42.9221,32.4756,3.88225,0.488985,0.207448,20.0237,-0.0431805,74.0443,1.16072,0.158056,0.00987849,0.731009,23.8961,100.524,120.599,11710.4,28.9302,0,42.2108,0.493925,51.3237,5.59617,0.375383,50.2827,20246
16:1:3,2022-11-24 17:58:07,A,potato,potato,n/a,2271.56,19.53,67.0547,2505.33,48.3474,198.021,77.736,52251.2,0.206616,5.58834,1.00659,37.4523,23.0476,2.15203,30.7532,127.863,1.00659,27.0392,49.9826,2.36029,3.95696,15.6543,6.24255,0,100,0,0,0,0,0.124902,0.656682,0.0694203,0.416522,4.68587,24.193,70.4616,0.173551,-0.017491,33.4259,19.1947,11.5585,2.32558,0.833044,32.6623,-0.00915883,51.1281,1.45783,0,0.0347102,1.14544,46.2339,23.0024,27.799,1679.94,31.9602,0,37.7994,0.798334,50.2603,9.44117,1.7008,47.6945,2881
16:1:3,2022-11-24 18:00:43,A,potato,potato,n/a,2245.19,19.421,67.1649,2469.77,48.3203,197.019,77.1077,52180.9,0.210728,2.57859,1.34228,44.5779,22.3243,1.37761,27.7994,128.318,0.671141,25.7153,54.2918,1.23631,3.81491,14.2706,6.28709,0,100,0,0,0,0,0.100069,0.656046,0.10597,0.777111,4.27411,24.5143,70.3285,0,-0.02598,38.7142,18.58,9.57259,2.29601,0.671141,30.166,-0.0107815,56.9057,0.317909,0.0706464,0,1.27164,41.4341,23.2412,28.599,1658.82,31.3678,0,37.7958,0.529848,51.7132,8.76016,1.20099,47.6331,2831
16:1:3,2022-11-25 12:24:15,A,potato,potato,n/a,2748.21,25.4828,62.2887,3030.4,62.9444,211.941,79.2162,81803.9,0.211592,4.98329,0.820419,41.811,21.5436,1.9447,28.897,129.937,0.850805,24.7037,54.5731,1.67122,3.25129,14.9499,5.58498,0,100,0,0,0,0,0.120799,0.668655,0,0.790033,3.06898,21.0878,74.9012,0.151929,-0.0334674,37.2227,20.1459,10.1793,2.52203,0.911577,29.0185,-0.0119218,56.7912,0.546946,0.0303859,0,1.54968,41.0817,29.7663,31.799,1887.59,31.8567,0,38.1039,0.364631,48.2832,11.182,2.06624,43.382,3291
16:1:3,2022-11-25 12:26:39,A,potato,potato,n/a,2787.63,25.8523,62.8626,3035.82,62.3399,211.298,79.2364,82836.3,0.206375,5.57229,1.0241,44.8795,21.8675,1.08434,25.5723,126.008,1.26506,25.753,50.2711,1.95783,3.85542,16.8976,5.58515,0,100,0,0,0,0,0.226904,0.667547,0.0301205,0.421687,3.76506,21.1747,74.4578,0.150602,-0.0285335,33.1928,19.9398,11.6566,1.41566,0.662651,33.1325,-0.00897133,52.1988,0.903614,0.0301205,0,1.0241,45.8434,29.7157,31.799,1908.4,31.5405,0,36.3253,0.391566,52.0181,9.93976,1.3253,43.2048,3320
16:1:3,2022-11-28 11:43:15,A,potato,potato,n/a,9035.36,40.5795,66.2834,11190.4,69.055,409.719,147.187,522565,0.223995,5.2157,0.649931,41.6606,27.9064,1.03177,23.5356,130.622,0.698676,25.5423,55.2685,1.50297,3.18466,13.8029,5.93802,0,99.9837,0,0.0162483,0,0,0.231968,0.675925,0.0974896,0.398083,2.89219,19.5467,76.8706,0.194979,-0.0555986,34.4707,24.3562,9.82208,1.79543,0.414331,29.1413,-0.0209347,56.7146,1.90105,0.203103,0.00812414,0.796165,40.377,57.8355,67.799,7417.4,33.705,0,30.6361,0.300593,55.2441,12.503,1.31611,55.1934,12309
16:1:3,2022-11-28 11:45:35,A,potato,potato,n/a,8965.32,40.8694,65.737,11181.8,68.88,409.009,147.187,519759,0.217386,5.72062,0.869993,40.586,26.6661,1.23112,24.9261,132.965,0.984898,25.8207,57.3703,1.23112,2.38017,12.2127,5.95891,0,99.9672,0,0.0328299,0,0,0.230782,0.675822,0.155942,0.426789,2.95469,19.2219,77.0847,0.155942,-0.0639402,36.4494,24.7374,8.56041,1.45272,0.558109,28.242,-0.0239163,59.0857,1.78102,0.303677,0.00820749,0.968483,37.8529,57.9745,68.599,7350.55,33.2989,0,31.9435,0.484242,54.9902,11.1622,1.41989,55.089,12184
